t,s,phi1,Ds,Dphi1,u
2.86933333333333,-0.136158488669182,2.34738174616224,-0.168134608741433,2.58683105132884,6.09821161655166
2.87066666666667,-0.136378708839509,2.35081876683755,-0.163050954709451,2.56744678051168,6.20263488856548
2.872,-0.136592138885419,2.35423005405006,-0.15792953751733,2.54829677369001,6.30839367791253
2.87333333333333,-0.136798733876153,2.35761591188855,-0.152769416974599,2.52938273807077,6.41535797319698
2.87466666666667,-0.1369984474047,2.36097664722365,-0.147569698498361,2.51070630460503,6.5233579423073
2.876,-0.137191231587796,2.36431256970787,-0.142329533113306,2.49226902798805,6.63220519837904
2.87733333333333,-0.137377037065926,2.3676239917756,-0.137048117451693,2.47407238665924,6.74172444875848
2.87866666666667,-0.137555813003322,2.37091122864312,-0.131724693753359,2.45611778280215,6.8517805098981
2.88,-0.137727507087964,2.37417459830856,-0.126358549865724,2.43840654234453,6.96229465120118
2.88133333333333,-0.137892065531579,2.37741442155196,-0.12094901924378,2.42093991495825,7.07324059949277
2.88266666666667,-0.138049433069641,2.38063102193523,-0.115495480950096,2.40371907405936,7.18461723724911
2.884,-0.138199552961374,2.38382472580213,-0.109997359654824,2.38674511680806,7.29641703753381
2.88533333333333,-0.138342366989748,2.38699586227834,-0.104454125635686,2.37001906410872,7.40860956432998
2.88666666666667,-0.138477815461481,2.39014476327138,-0.098865294777985,2.35354186060986,7.52113803199894
2.888,-0.138605837207038,2.39327176347068,-0.0932304285746032,2.33731437470416,7.63391731000124
2.88933333333333,-0.138726369580632,2.39637720034752,-0.0875491341259965,2.32133739852847,7.74683374953583
2.89066666666667,-0.138839348460225,2.39946141415508,-0.0818210641401973,2.30561164796377,7.85976053214849
2.892,-0.138944708247525,2.4025247479284,-0.0760459169328214,2.29013776263524,7.97258779361165
2.89333333333333,-0.139042381867988,2.40556754748441,-0.070223436427056,2.27491630591219,8.08524209067452
2.89466666666667,-0.139132300770818,2.40859016142191,-0.0643534121536655,2.2599477649081,8.19768113582708
2.896,-0.139214394928967,2.4115929411216,-0.0584356792509975,2.24523255048062,8.30987890059348
2.89733333333333,-0.139288592839134,2.41457624074602,-0.0524701184649708,2.23077099723153,8.42181677310383
2.89866666666667,-0.139354821521766,2.41754041723961,-0.0464566561490821,2.21656336350678,8.53348207506205
2.9,-0.139413006521056,2.4204858303287,-0.0403952642644105,2.20260983139651,8.64487215550269
2.90133333333333,-0.139463071904948,2.42341284252146,-0.034285960379607,2.18891050673499,8.75600129222354
2.90266666666667,-0.139504940265132,2.42632181910799,-0.0281288076708996,2.17546541910064,8.86690720706623
2.904,-0.139538532717043,2.42921312816021,-0.0219239149221,2.16227452181606,8.97765723995292
2.90533333333333,-0.139563768899869,2.43208714053197,-0.0156714365245905,2.14933769194801,9.08835292896637
2.90666666666667,-0.139580566976541,2.43494422985896,-0.00937157247733117,2.13665473030739,9.19913298272951
2.908,-0.139588913957046,2.43778461918179,-0.00302891743057192,2.12421361909472,9.31017972701381
2.90933333333333,-0.139589309192821,2.44060740877861,0.00332245937671695,2.11192228039435,9.42172835659727
2.91066666666667,-0.139581767428869,2.4434127483814,0.00968246219377422,2.09977946949402,9.53406888428215
2.912,-0.139566163410085,2.44620109544551,0.0160596813162882,2.08780737653467,9.64753431493498
2.91333333333333,-0.139542369343853,2.44897291626694,0.0224624913224917,2.07602768085931,9.76248130002161
2.91466666666667,-0.139510254900042,2.45172868598236,0.0288990510731554,2.06446155101309,9.87927917289477
2.916,-0.139469687211012,2.45446888856908,0.0353773037115817,2.05312964474324,9.99831725991512
2.91733333333333,-0.139420530871607,2.45719401684507,0.0419049766636175,2.0420521089991,10.1200180621401
2.91866666666667,-0.13936264793916,2.45990457246894,0.0484895816376476,2.03124857993211,10.2448348325984
2.92,-0.139295897933491,2.46260106593997,0.0551384146245886,2.02073818289583,10.373232906295
2.92133333333333,-0.139220137836907,2.4652840165981,0.0618585558979015,2.01053953244591,10.5056727854369
2.92266666666667,-0.139135222094202,2.4679539526239,0.0686568700135852,2.00067073234011,10.642604228418
2.924,-0.139041002612661,2.47061141103862,0.0755400058101702,1.99114937553829,10.7844676491085
2.92533333333333,-0.13893732876205,2.47325693770415,0.0825143964087317,1.98199254420241,10.9316975811123
2.92666666666667,-0.138824047374629,2.47589108732303,0.089586259212883,1.97321680969655,11.084717413519
2.928,-0.13870100274514,2.47851442343846,0.0967615959087684,1.96483823258689,11.2439162346916
2.92933333333333,-0.138568036630816,2.48112751843431,0.104046192465077,1.9568723626417,11.4096202457979
2.93066666666667,-0.138424988251375,2.48373095353507,0.111445619133037,1.94933423883136,11.5820779755352
2.932,-0.138271694289024,2.48632531880592,0.118965230446406,1.94223838932837,11.7614610468699
2.93333333333333,-0.138107988888457,2.48891121315266,0.126610165221488,1.93559883150731,11.9478742070435
2.93466666666667,-0.137933703656854,2.49148924432178,0.134385346557124,1.92942907194488,12.1413669387088
2.936,-0.137748667663886,2.4940600289004,0.142295481834687,1.92374210641989,12.3419337953006
2.93733333333333,-0.137552707441706,2.49662419231629,0.150345062718095,1.91855041991324,12.5495028143826
2.93866666666667,-0.137345646984959,2.49918236883789,0.158538365153803,1.91386598660793,12.7639321374148
2.94,-0.137127307750776,2.50173520157429,0.166879449370797,1.90970026988908,12.9850294210213
2.94133333333333,-0.136897508658774,2.50428334247524,0.175372159880609,1.90606422234392,13.2125834656755
2.94266666666667,-0.136656066091058,2.50682745233112,0.18402012547731,1.90296828576175,13.4463882598256
2.944,-0.136402793892222,2.50936820077299,0.1928267592375,1.900422391134,13.6862506019391
2.94533333333333,-0.136137503369346,2.51190626627255,0.201795258520324,1.89843595865422,13.9319832586152
2.94666666666667,-0.135860003291997,2.51444233614217,0.210928604967467,1.89701789771802,14.1833940894721
2.948,-0.135570099892231,2.51697710653486,0.220229564503143,1.89617660692316,14.4402832999851
2.94933333333333,-0.135267596864589,2.51951128244427,0.229700687334112,1.89591997406947,14.7024436396095
2.95066666666667,-0.134952295366101,2.52204557770475,0.239344307949674,1.8962553761589,14.9696492193503
2.952,-0.134623994016285,2.52458071499125,0.249162545121654,1.8971896793955,15.241637656654
2.95333333333333,-0.134282488897144,2.52711742581942,0.259157301904429,1.89872923918543,15.5181003516098
2.95466666666667,-0.133927573553171,2.52965645054553,0.269330265634911,1.90087990013695,15.7986836701421
2.956,-0.133559038991345,2.53219853836652,0.279682907932542,1.90364699606042,16.0829958146415
2.95733333333333,-0.133176673681132,2.53474444731999,0.29021648469931,1.90703534996831,16.3706158954092
2.95866666666667,-0.132780263554486,2.53729494428418,0.300932036119742,1.9110492740752,16.6611084882491
2.96,-0.132369592005849,2.53985080497799,0.311830386660895,1.91569256979776,16.9540454138407
2.96133333333333,-0.13194443989215,2.54241281396098,0.32291214507237,1.92096852775477,17.2490207431906
2.96266666666667,-0.131504585532803,2.54498176463336,0.33417770438631,1.92687992776712,17.5456473477663
2.964,-0.131049804709714,2.54755845923599,0.345627241917383,1.9334290388578,17.8435448303232
2.96533333333333,-0.130579870667272,2.55014370885039,0.357260719262807,1.9406176192519,18.1423303672758
2.96666666666667,-0.130094554112357,2.55273833339872,0.369077882302338,1.94844691637662,18.4416148521112
2.968,-0.129593623214333,2.55534316164382,0.381078261198258,1.95691766686127,18.7410092301974
2.96933333333333,-0.129076843605053,2.55795903118917,0.3932611703954,1.96603009653725,19.0401413892247
2.97066666666667,-0.128543978378858,2.56058678847889,0.405625708621132,1.97578392043807,19.3386681818543
2.972,-0.127994788092576,2.56322728879778,0.418170758885352,1.98617834279934,19.6362676698602
2.97333333333333,-0.127429030765522,2.56588139627128,0.430894988480506,1.9972120570588,19.932621505566
2.97466666666667,-0.126846461879497,2.56854998386549,0.443796848981574,2.00888324585625,20.2274114514729
2.976,-0.126246834378793,2.57123393338715,0.456874576246078,2.02118958103363,20.5203327989946
2.97733333333333,-0.125629898670186,2.57393413548368,0.470126190414067,2.03412822363498,20.8111095070969
2.97866666666667,-0.124995402622941,2.57665148964312,0.483549495908138,2.04769582390642,21.0995068169583
2.98,-0.124343091568809,2.5793869041942,0.497142081433429,2.0618885212962,21.3853387990727
2.98133333333333,-0.123672708302031,2.58214129630628,0.510901319977602,2.07670194445467,21.6684585460317
2.98266666666667,-0.122983993079333,2.58491559198938,0.524824368810868,2.09213121123427,21.948732764553
2.984,-0.122276683619929,2.58771072609418,0.538908169485981,2.10817092868956,22.2260213637755
2.98533333333333,-0.121550515105521,2.59052764231201,0.553149447838213,2.12481519307719,22.5001758210521
2.98666666666667,-0.120805220180297,2.59336729317485,0.567544713985394,2.14205758985592,22.7710458521602
2.988,-0.120040528950933,2.59623064005535,0.582090262327888,2.15989119368664,23.038471456946
2.98933333333333,-0.119256168986595,2.59911865316678,0.596782171548584,2.1783085684323,23.3022630240828
2.99066666666667,-0.118451865318931,2.60203231156311,0.611616304612924,2.19730176715797,23.5621988236862
2.992,-0.117627340442081,2.60497260313892,0.626588308768888,2.21686233213085,23.8180434848148
2.99333333333333,-0.116782314312671,2.60794052462948,0.641693615546977,2.23698129482021,24.0695587734423
2.99466666666667,-0.115916715446132,2.61093639924623,0.656929883158487,2.25765276139262,24.3164978868653
2.996,-0.115031080635972,2.61395864803018,0.672300468513072,2.27887785165949,24.5586006563537
2.99733333333333,-0.114125233218435,2.61700807892679,0.687798770905646,2.30064129803238,24.7955960130837
2.99866666666667,-0.113198932871591,2.62008571265987,0.70341704343948,2.32292564224462,25.0272081617937
3,-0.11225195589943,2.62319251971771,0.719147384144933,2.34571275174613,25.253166926649
3.00133333333333,-0.111284095231856,2.62632942035306,0.734981735979441,2.36898381970335,25.4732156069731
3.00266666666667,-0.110295160424691,2.62949728458312,0.750911886827527,2.39271936499928,25.6871062029734
3.004,-0.109284977659671,2.63269693218958,0.766929469500813,2.4168992322335,25.8945817729166
3.00533333333333,-0.10825338974445,2.6359291327186,0.783025961738007,2.44150259172214,26.0953548200885
3.00666666666667,-0.107200256112599,2.63919460548079,0.79919268620489,2.46650793949788,26.2890966953346
3.008,-0.106125452823603,2.64249401955124,0.815420810494344,2.49189309730997,26.4754454953348
3.00933333333333,-0.105028872562864,2.64582799376952,0.831701347126341,2.51763521262423,26.6540240978497
3.01066666666667,-0.103910424641701,2.64919709673964,0.848025153547923,2.54371075862299,26.8244608425672
3.012,-0.102770034997349,2.6526018468301,0.864382932133235,2.57009553420518,26.9864081633084
3.01333333333333,-0.101607646192958,2.65604271217387,0.880765230183511,2.59676466398631,27.1395441951011
3.01466666666667,-0.100423217417596,2.65952011066836,0.897162439927055,2.62369259829838,27.2835487992017
3.016,-0.0992167244862472,2.66303440997549,0.913564798519275,2.65085311319,27.4180722042265
3.01733333333333,-0.0979881598398101,2.66658592752162,0.929962388042666,2.67821931042634,27.5427218593711
3.01866666666667,-0.0967375325451017,2.67017493049758,0.946345135506794,2.70576361748909,27.6570728539038
3.02,-0.0954648682948538,2.67380163585867,0.962702812848331,2.73345778757653,27.7606910740486
3.02133333333333,-0.0941702094077145,2.67746621032468,0.979025036931032,2.76127289960351,27.853160068432
3.02266666666667,-0.0928536148282495,2.68116877037984,0.995301269545728,2.7891793582014,27.9341031756489
3.024,-0.0915151601269392,2.68490938227285,1.01152081741035,2.81714689371814,28.0031878379054
3.02533333333333,-0.0901549375001806,2.6886880620169,1.02767283216992,2.84514456221826,28.0601126056175
3.02666666666667,-0.0887730557702879,2.69250477538963,1.04374631039652,2.87314074548281,28.1045980474164
3.028,-0.0873696403854905,2.69635943793315,1.05973009358936,2.90110315100942,28.1363913342322
3.02933333333333,-0.0859448334199343,2.70025191495405,1.0756128681747,2.92899881201226,28.1552649601287
3.03066666666667,-0.0844987935736812,2.70418202152337,1.09138316550592,2.9567940874221,28.1609956754528
3.032,-0.0830316961727104,2.70814952247664,1.10702936186346,2.9844546618862,28.1533432739279
3.03333333333333,-0.0815437331689164,2.71215413241383,1.12253967845486,3.01194554576845,28.1320507815493
3.03466666666667,-0.0800351131401095,2.71619551569942,1.13790218141475,3.03923107514926,28.0968558684247
3.036,-0.0785060612900179,2.72027328646231,1.15310478180484,3.06627491182559,28.0474932929914
3.03733333333333,-0.0769568194482847,2.7243870085959,1.16813523561393,3.09304004331098,27.9836889941314
3.03866666666667,-0.075387646070469,2.72853619575806,1.18298114375791,3.11948878283553,27.9051576785559
3.04,-0.0737988162380478,2.7327203113711,1.19762995207976,3.14558276934588,27.8116044912652
3.04133333333333,-0.0721906216584128,2.73693876862183,1.21206895134953,3.17128296750525,27.7027251187316
3.04266666666667,-0.0705633706648718,2.7411909304615,1.22628527726439,3.19654966769341,27.5782103152014
3.044,-0.0689173882166507,2.74547610960586,1.24026591044856,3.22134248600667,27.4377636494821
3.04533333333333,-0.0672530158988899,2.74979356853511,1.25399767645337,3.24562036425792,27.281122134364
3.04666666666667,-0.0655706119226459,2.75414251949391,1.26746724575724,3.26934156997662,27.1080612199056
3.048,-0.0638705511248934,2.75852212449141,1.28066113376566,3.29246369640875,26.9183869605755
3.04933333333333,-0.0621532249685215,2.7629314953012,1.29356570081122,3.31494366251688,26.7119340013002
3.05066666666667,-0.0604190415423354,2.76736969346137,1.30616715215361,3.33673771298013,26.4885722569344
3.052,-0.0586684255610586,2.77183573027445,1.31845153797957,3.35780141819418,26.2482108793205
3.05333333333333,-0.0569018183653288,2.77632856680746,1.33040475340296,3.37808967427125,25.990799870172
3.05466666666667,-0.0551196779217002,2.78084711389188,1.34201253846472,3.39755670304017,25.7163339612183
3.056,-0.0533224788226448,2.78539023212366,1.35326047813286,3.41615605204625,25.4248526653372
3.05733333333333,-0.0515107122865492,2.78995673186321,1.36413400230251,3.43384059455143,25.1164367588829
3.05866666666667,-0.0496848861577162,2.79454537323541,1.37461838579586,3.45056252953417,24.7912098726641
3.06,-0.0478455249063666,2.79915486612963,1.38469874836219,3.46627338168951,24.4493448467981
3.06133333333333,-0.0459931696286358,2.80378387019967,1.39436005467789,3.48092400142902,24.0910704038567
3.06266666666667,-0.0441283780465753,2.80843099486384,1.40358711434641,3.49446456488086,23.7166726070447
3.064,-0.0422517245081546,2.81309479930488,1.4123645818983,3.50684457388972,23.3264828201734
3.06533333333333,-0.0403637999872579,2.81777379247003,1.4206769567912,3.51801285601688,22.9208562354307
3.06666666666667,-0.0384652120836853,2.82246643307098,1.42850858340983,3.52791756454016,22.5001522238499
3.068,-0.0365565850231552,2.82717112958388,1.435843651066,3.53650617845392,22.0647195469346
3.06933333333333,-0.0346385596573005,2.83188624024938,1.44266619399862,3.54372550246912,21.6148893743083
3.07066666666667,-0.03271179346367,2.83661007307258,1.44896009137366,3.54952166701325,21.1509796431784
3.072,-0.0307769605457309,2.84134088582303,1.4547090672842,3.55384012823037,20.673306169965
3.07333333333333,-0.0288347516328648,2.84607688603477,1.4598966907504,3.55662566798109,20.1821881583002
3.07466666666667,-0.0268858740803692,2.85081623100632,1.46450637571951,3.55782239384258,19.6779387479015
3.076,-0.0249310518694601,2.85555702780064,1.46852138106586,3.55737373910858,19.160852937794
3.07733333333333,-0.0229710256072677,2.86029733324517,1.47192481059087,3.55522246278937,18.6312151524305
3.07866666666667,-0.021006496114201,2.86503527570612,1.47470483665652,3.55133270075799,18.0893224793215
3.08,-0.019037900010078,2.86976942236018,1.47688578568298,3.54581482370368,17.5354982057709
