Var1,Var2
56.777,-0.467905135088931
56.778,-0.465216576608918
56.779,-0.462490806867055
56.78,-0.459728345445984
56.781,-0.456929766769892
56.782,-0.454095687883391
56.783,-0.451226733434382
56.784,-0.448323506261825
56.785,-0.445386584791915
56.786,-0.442416542284843
56.787,-0.439413964195903
56.788,-0.43637944276663
56.789,-0.433313557313131
56.79,-0.430216866357386
56.791,-0.427089909505948
56.792,-0.423933198632348
56.793,-0.420747204705335
56.794,-0.417532357681327
56.795,-0.414289063131734
56.796,-0.411017735161071
56.797,-0.407718832357365
56.798,-0.404392865213307
56.799,-0.401040365650626
56.8,-0.397661852415826
56.801,-0.394257822569632
56.802,-0.390828757763223
56.803,-0.387375125683251
56.804,-0.383897378343143
56.805,-0.380395950464602
56.806,-0.376871258311873
56.807,-0.373323708786899
56.808,-0.369753718138313
56.809,-0.366161719812796
56.81,-0.362548157998438
56.811,-0.358913489668239
56.812,-0.355258199153524
56.813,-0.351582800438982
56.814,-0.347887819603793
56.815,-0.344173778832682
56.816,-0.340441193361074
56.817,-0.336690572309492
56.818,-0.332922419611636
56.819,-0.329137233376006
56.82,-0.32533549869547
56.821,-0.321517683790976
56.822,-0.317684252730543
56.823,-0.313835680195232
56.824,-0.309972448866644
56.825,-0.306095040931986
56.826,-0.302203937770085
56.827,-0.298299616396935
56.828,-0.294382536734569
56.829,-0.290453136594232
56.83,-0.286511838587522
56.831,-0.282559048965861
56.832,-0.27859514493099
56.833,-0.274620475778156
56.834,-0.270635388937776
56.835,-0.266640261002704
56.836,-0.262635517642856
56.837,-0.258621641638715
56.838,-0.254599162200636
56.839,-0.250568626765715
56.84,-0.246530584679244
56.841,-0.242485602118536
56.842,-0.238434283941769
56.843,-0.234377265054264
56.844,-0.2303151675348
56.845,-0.226248559120207
56.846,-0.222177941412716
56.847,-0.218103751621623
56.848,-0.214026355273983
56.849,-0.209946043442516
56.85,-0.205863049957539
56.851,-0.201777569819317
56.852,-0.19768975547188
56.853,-0.193599702692782
56.854,-0.189507459006505
56.855,-0.185413056300737
56.856,-0.181316532777559
56.857,-0.177217928051115
56.858,-0.173117276128926
56.859,-0.169014621884817
56.86,-0.164910049765127
56.861,-0.160803690953115
56.862,-0.156695696681974
56.863,-0.152586197312704
56.864,-0.148475277291643
56.865,-0.14436298719292
56.866,-0.140249386493263
56.867,-0.136134586412734
56.868,-0.132018771217129
56.869,-0.127902195046908
56.87,-0.123785155497352
56.871,-0.11966795507995
56.872,-0.115550882764937
56.873,-0.111434236813729
56.874,-0.107318366120851
56.875,-0.10320369603703
56.876,-0.0990907291671672
56.877,-0.0949800202099116
56.878,-0.0908721253523037
56.879,-0.0867675509289012
56.88,-0.0826667369523137
56.881,-0.078570075858625
56.882,-0.0744779349894087
56.883,-0.0703906712848368
56.884,-0.0663086475068131
56.885,-0.0622322402533959
56.886,-0.0581618259075378
56.887,-0.0540977640912932
56.888,-0.0500403978080655
56.889,-0.0459900528007595
56.89,-0.0419470246974807
56.891,-0.0379115805415609
56.892,-0.0338839885594133
56.893,-0.0298645416625665
56.894,-0.025853540325943
56.895,-0.0218512536537263
56.896,-0.0178579048354388
56.897,-0.0138736926669214
56.898,-0.00989882033980427
56.899,-0.00593350330327369
56.9,-0.00197795394993316
56.901,0.00196763818086088
56.902,0.00590311682521771
56.903,0.00982836021595768
56.904,0.0137432734914622
56.905,0.0176477784330498
56.906,0.0215418147903046
56.907,0.0254253432786788
56.908,0.029298328482058
56.909,0.0331607121102639
56.91,0.0370124043115594
56.911,0.0408533003121159
56.912,0.0446833034010996
56.913,0.0485023250833272
56.914,0.0523102574416512
56.915,0.0561069501969769
56.916,0.0598922194026963
56.917,0.0636658720777616
56.918,0.0674277179854577
56.919,0.071177566732944
56.92,0.0749152293567923
56.921,0.0786405345183649
56.922,0.0823533548542643
56.923,0.0860536303118331
56.924,0.0897413738112918
56.925,0.0934166554007743
56.926,0.0970795742925856
56.927,0.100730231725188
56.928,0.10436872011077
56.929,0.107995139039807
56.93,0.111609625784437
56.931,0.115212371913642
56.932,0.118803611538765
56.933,0.122383588371106
56.934,0.125952525034667
56.935,0.129510618493422
56.936,0.133058054237883
56.937,0.136595016634461
56.938,0.140121690445083
56.939,0.143638258051637
56.94,0.147144904816265
56.941,0.150641843381372
56.942,0.154129336925324
56.943,0.157607695776274
56.944,0.161077255887709
56.945,0.164538363142674
56.946,0.167991371952114
56.947,0.17143664452976
56.948,0.17487453457532
56.949,0.178305364993692
56.95,0.181729423367333
56.951,0.185146979057166
56.952,0.188558301875141
56.953,0.191963661872602
56.954,0.195363314130226
56.955,0.198757491527701
56.956,0.202146416036775
56.957,0.205530316477881
56.958,0.208909442887123
56.959,0.212284079006281
56.96,0.215654545821647
56.961,0.219021198028663
56.962,0.222384428285455
56.963,0.225744671570466
56.964,0.229102387536845
56.965,0.232458026216964
56.966,0.235812002796071
56.967,0.239164694576521
56.968,0.242516453141661
56.969,0.245867611083084
56.97,0.249218469181023
56.971,0.252569275056846
56.972,0.255920215005978
56.973,0.259271420569029
56.974,0.262622975637228
56.975,0.265974919450018
56.976,0.269327243618278
56.977,0.272679880758409
56.978,0.276032703382112
56.979,0.279385554420586
56.98,0.282738295061258
56.981,0.286090836160158
56.982,0.289443137638234
56.983,0.292795180024952
56.984,0.296146924719243
56.985,0.299498292145872
56.986,0.302849171594788
56.987,0.306199435799737
56.988,0.309548935657766
56.989,0.312897494192388
56.99,0.316244920271769
56.991,0.31959102305551
56.992,0.322935605541474
56.993,0.326278452270068
56.994,0.329619336179865
56.995,0.332958038848363
56.996,0.336294358915801
56.997,0.33962809442567
56.998,0.342959005993071
56.999,0.346286787529515
57,0.349611073577338
57.001,0.352931486286012
57.002,0.356247688515499
57.003,0.359559400371634
57.004,0.362866369639503
57.005,0.366168330712124
57.006,0.369464991691049
57.007,0.37275605167808
57.008,0.376041214888989
57.009,0.379320182278264
57.01,0.382592637869494
57.011,0.385858245223469
57.012,0.389116649811283
57.013,0.392367492441092
57.014,0.395610437041449
57.015,0.398845187224439
57.016,0.402071467009435
57.017,0.40528898542086
57.018,0.40849742467125
57.019,0.411696457973398
57.02,0.414885761454431
57.021,0.418064996697554
57.022,0.421233780946439
57.023,0.424391672505797
57.024,0.427538175522268
57.025,0.430672749622552
57.026,0.433794817740474
57.027,0.436903776768194
57.028,0.439999006181246
57.029,0.443079871785546
57.03,0.446145737520443
57.031,0.449195986310102
57.032,0.452230033552714
57.033,0.455247328098873
57.034,0.458247341267315
57.035,0.461229538055441
57.036,0.464193336192908
57.037,0.467138073931284
57.038,0.470063002078192
57.039,0.472967301060057
57.04,0.47585011588025
57.041,0.478710589016385
57.042,0.481547867497989
57.043,0.48436108142369
57.044,0.487149315671342
57.045,0.489911597678638
57.046,0.492646907220007
57.047,0.495354195148567
57.048,0.498032386983538
57.049,0.500680366957718
57.05,0.503296964771138
57.051,0.505880964479788
57.052,0.508431131127085
57.053,0.510946240657451
57.054,0.513425105597154
57.055,0.515866598056747
57.056,0.518269667112992
57.057,0.520633342694643
57.058,0.522956729975821
57.059,0.525239006156364
57.06,0.527479415111942
57.061,0.529677246910443
57.062,0.531831809001682
57.063,0.533942413602495
57.064,0.536008395439491
57.065,0.538029140871588
57.066,0.540004099998381
57.067,0.541932777875509
57.068,0.543814719457247
57.069,0.545649502345369
57.07,0.547436744671725
57.071,0.549176121730777
57.072,0.550867382022313
57.073,0.552510361379044
57.074,0.554104987358917
57.075,0.555651267629409
57.076,0.557149271655788
57.077,0.55859911878009
57.078,0.560000967285423
57.079,0.561354998908359
57.08,0.56266140766037
57.081,0.563920398884143
57.082,0.56513218154447
57.083,0.566296943171896
57.084,0.567414830308921
57.085,0.568485950307174
57.086,0.569510373166215
57.087,0.57048812376892
57.088,0.571419191318367
57.089,0.572303566391541
57.09,0.573141274842759
57.091,0.573932385283804
57.092,0.574677001020929
57.093,0.575375251749
57.094,0.576027293253123
57.095,0.576633322355025
57.096,0.577193592574132
57.097,0.577708399833454
57.098,0.578178045260169
57.099,0.578602813848528
57.1,0.578982980337095
57.101,0.579318816390506
57.102,0.579610583147094
57.103,0.579858515585563
57.104,0.580062811096627
57.105,0.580223629316479
57.106,0.580341107662974
57.107,0.58041538391479
57.108,0.580446608625107
57.109,0.580434943851793
57.11,0.580380567188898
57.111,0.580283690938821
57.112,0.58014457689215
57.113,0.579963528868355
57.114,0.579740878456358
57.115,0.579476979796489
57.116,0.579172202391787
57.117,0.578826914773845
57.118,0.578441469313573
57.119,0.578016191042641
57.12,0.57755136613491
57.121,0.577047229458061
57.122,0.576503959591468
57.123,0.575921694855042
57.124,0.575300569308212
57.125,0.574640744648025
57.126,0.573942422837925
57.127,0.573205843082403
57.128,0.572431266977758
57.129,0.571618964120835
57.13,0.570769216431954
57.131,0.569882336223793
57.132,0.568958679919573
57.133,0.567998650335966
57.134,0.567002688023344
57.135,0.565971257651676
57.136,0.564904843312897
57.137,0.563803953863851
57.138,0.562669119734405
57.139,0.561500869800113
57.14,0.560299699775557
57.141,0.559066055595692
57.142,0.557800345704629
57.143,0.556502968145078
57.144,0.555174327322716
57.145,0.553814835838051
57.146,0.552424916970551
57.147,0.551005016044548
57.148,0.5495556044538
57.149,0.54807715901134
57.15,0.546570132799185
57.151,0.545034949714363
57.152,0.543472028935454
57.153,0.541881813691247
57.154,0.540264781911937
57.155,0.538621439234721
57.156,0.536952304890093
57.157,0.53525790458947
57.158,0.533538778393905
57.159,0.531795489470965
57.16,0.530028614872946
57.161,0.52823872639246
57.162,0.526426385566436
57.163,0.524592151412984
57.164,0.52273657549784
57.165,0.520860177079252
57.166,0.518963425857888
57.167,0.517046757221584
57.168,0.51511060070869
57.169,0.51315538639185
57.17,0.511181532686367
57.171,0.509189443061164
57.172,0.507179519493306
57.173,0.50515218286834
57.174,0.503107892575738
57.175,0.501047161302615
57.176,0.498970550308342
57.177,0.496878636457865
57.178,0.494771967257668
57.179,0.492651034890434
57.18,0.490516279691433
57.181,0.488368103457315
57.182,0.486206872395145
57.183,0.48403291180027
57.184,0.48184649944355
57.185,0.47964786409338
57.186,0.477437191885588
57.187,0.47521462876593
57.188,0.472980278505564
57.189,0.47073421562821
57.19,0.468476512700822
57.191,0.466207260116369
57.192,0.463926573900098
57.193,0.461634598714067
57.194,0.45933150580324
57.195,0.457017488318667
57.196,0.454692763621201
57.197,0.452357580026097
57.198,0.450012208469408
57.199,0.447656919928818
57.2,0.445291969249084
57.201,0.442917591859937
57.202,0.44053400473365
57.203,0.438141407377302
57.204,0.435739987141026
57.205,0.433329929765136
57.206,0.43091143355628
57.207,0.42848472735918
57.208,0.426050087758145
57.209,0.423607844066143
57.21,0.421158366931129
57.211,0.418702048379793
57.212,0.416239272521546
57.213,0.413770376204992
57.214,0.411295617688823
57.215,0.408815165067744
57.216,0.406329097320246
57.217,0.403837417423114
57.218,0.401340080523338
57.219,0.398837019174869
57.22,0.396328153177972
57.221,0.393813402534138
57.222,0.39129271516003
57.223,0.388766085032688
57.224,0.386233542794268
57.225,0.38369513818276
57.226,0.381150932204921
57.227,0.378600988781841
57.228,0.376045356270671
57.229,0.373484057153428
57.23,0.370917099638823
57.231,0.368344491213923
57.232,0.365766231975873
57.233,0.363182303342313
57.234,0.360592677710325
57.235,0.357997338502891
57.236,0.355396286545739
57.237,0.352789541531451
57.238,0.350177151463293
57.239,0.347559192502567
57.24,0.344935743211428
57.241,0.342306854257679
57.242,0.339672545854319
57.243,0.337032834217543
57.244,0.334387766615096
57.245,0.33173744623527
57.246,0.329082035240014
57.247,0.326421735648286
57.248,0.323756766680561
57.249,0.321087348383042
57.25,0.318413685390651
57.251,0.315735958690555
57.252,0.313054337626462
57.253,0.310369000153243
57.254,0.307680134897792
57.255,0.304987918343935
57.256,0.302292483295163
57.257,0.299593898765715
57.258,0.296892167114815
57.259,0.294187230603926
57.26,0.291478985947613
57.261,0.28876731637123
57.262,0.286052128463388
57.263,0.28333336134917
57.264,0.280610969190243
57.265,0.277884909777315
57.266,0.275155146674255
57.267,0.272421651598131
57.268,0.269684403059189
57.269,0.266943382336293
57.27,0.264198568522556
57.271,0.261449945311576
57.272,0.258697516831996
57.273,0.25594131348311
57.274,0.25318139353081
57.275,0.250417858907448
57.276,0.247650872448046
57.277,0.244880652131019
57.278,0.242107449990869
57.279,0.239331538226528
57.28,0.236553200513856
57.281,0.233772719113179
57.282,0.230990369685935
57.283,0.228206424555955
57.284,0.225421140358228
57.285,0.222634734904636
57.286,0.219847390917072
57.287,0.217059291408861
57.288,0.214270648619952
57.289,0.211481706154093
57.29,0.20869273516938
57.291,0.205904040560811
57.292,0.203115962868483
57.293,0.200328864795318
57.294,0.197543115282306
57.295,0.194759083374518
57.296,0.191977136389243
57.297,0.189197643406247
57.298,0.186420991934999
57.299,0.183647599703851
57.3,0.180877906166832
57.301,0.178112367396621
57.302,0.175351464404283
57.303,0.172595694888922
57.304,0.169845550908321
57.305,0.167101521425517
57.306,0.164364118225568
57.307,0.161633881383405
57.308,0.158911348017987
57.309,0.156197009854031
57.31,0.153491287346874
57.311,0.150794525859144
57.312,0.148107009517728
57.313,0.145428989031804
57.314,0.142760710419854
57.315,0.140102419055044
57.316,0.137454333935805
57.317,0.134816619798417
57.318,0.132189376160496
57.319,0.129572638223052
57.32,0.126966390165406
57.321,0.124370598167389
57.322,0.121785249121431
57.323,0.119210362879707
57.324,0.116645971562357
57.325,0.114092089394113
57.326,0.111548692338648
57.327,0.10901571534383
57.328,0.10649307566335
57.329,0.103980709556528
57.33,0.101478587269388
57.331,0.0989866992054389
57.332,0.0965050460724481
57.333,0.0940336535582009
57.334,0.0915725924255373
57.335,0.0891219845283731
57.336,0.0866819951025888
57.337,0.0842528233430118
57.338,0.0818347029862831
57.339,0.0794279084379013
57.34,0.0770327461194209
57.341,0.0746495319101093
57.342,0.0722785848186747
57.343,0.0699202455725634
57.344,0.067574890585953
57.345,0.0652429206424165
57.346,0.0629247347422313
57.347,0.0606206997169623
57.348,0.0583311193236291
57.349,0.0560562188819946
57.35,0.0537961600127757
57.351,0.0515510754778292
57.352,0.0493210905103125
57.353,0.0471063078683054
57.354,0.0449067744656695
57.355,0.0427224711510577
57.356,0.0405533397418445
57.357,0.0383993232558333
57.358,0.0362603887887891
57.359,0.0341365307271468
57.36,0.0320277692839044
57.361,0.0299341437123846
57.362,0.0278556939667385
57.363,0.0257924463523129
57.364,0.0237444104655982
57.365,0.0217115758704978
57.366,0.0196939158453313
57.367,0.0176914165608832
57.368,0.0157041100679045
57.369,0.0137320653459394
57.37,0.0117753377812391
57.371,0.00983392921261039
57.372,0.00790779117187945
57.373,0.00599684885083107
57.374,0.00410101803904883
57.375,0.00222021411672157
57.376,0.000354355628173764
57.377,-0.00149663546139545
57.378,-0.00333282623721232
57.379,-0.00515425923469648
57.38,-0.00696094095559152
57.381,-0.00875283873852384
57.382,-0.0105298923538943
57.383,-0.0122920339462596
57.384,-0.0140391974504106
57.385,-0.0157713192783238
57.386,-0.0174883431000583
57.387,-0.0191902256932441
57.388,-0.0208769364087869
57.389,-0.0225484630550499
57.39,-0.0242048331447475
57.391,-0.0258461366822726
57.392,-0.0274725346777194
57.393,-0.0290842481487363
57.394,-0.0306815243558689
57.395,-0.0322645917483211
57.396,-0.0338336248947857
57.397,-0.0353887300783007
57.398,-0.0369299488212071
57.399,-0.0384572698547414
57.4,-0.0399706443846015
57.401,-0.0414700021822423
57.402,-0.0429552623956719
57.403,-0.0444263390450561
57.404,-0.0458831555041894
57.405,-0.0473256623126361
57.406,-0.0487538357116235
57.407,-0.0501676645156546
57.408,-0.051567152471732
57.409,-0.0529523297571055
57.41,-0.0543232458669052
57.411,-0.0556799412687603
57.412,-0.0570224167745215
57.413,-0.05835061585302
57.414,-0.0596644214104214
57.415,-0.0609636629650412
57.416,-0.0622481364093153
57.417,-0.0635176398144921
57.418,-0.0647720116431216
57.419,-0.0660111459868662
57.42,-0.0672349782931958
57.421,-0.0684434582134963
57.422,-0.069636525754091
57.423,-0.0708140948796343
57.424,-0.0719760472611686
57.425,-0.0731222413313803
57.426,-0.0742525293959129
57.427,-0.0753667725172935
57.428,-0.0764648506734744
57.429,-0.0775466646313339
57.43,-0.0786121253093519
57.431,-0.0796611368814037
57.432,-0.0806935864447467
57.433,-0.0817093452135098
57.434,-0.0827082756379993
57.435,-0.0836902458098421
57.436,-0.084655153380353
57.437,-0.0856029410203907
57.438,-0.0865335847005655
57.439,-0.0874470672887484
57.44,-0.0883433615220253
57.441,-0.0892224258572383
57.442,-0.0900842027362625
57.443,-0.0909286155537092
57.444,-0.091755567678542
57.445,-0.0925649423291763
57.446,-0.0933566097829908
57.447,-0.0941304520996056
57.448,-0.094886388427029
57.449,-0.0956243745159346
57.45,-0.096344386260605
57.451,-0.0970464073199451
57.452,-0.097730416030728
57.453,-0.0983963700657009
57.454,-0.0990442051984619
57.455,-0.0996738587846768
57.456,-0.100285304532877
57.457,-0.100878572328877
57.458,-0.101453743288349
