t,s,phi1,phi2,Ds,Dphi1,Dphi2,u
47.55,1.65605194106611,5.57618077385439,107.895201090845,-1.39232090419699,6.333834051267,-4.6275093836128,-20.373783027226
47.56,1.6411290777342,5.64276999452801,107.847813457114,-1.58984057926258,6.98013814136163,-4.85181091387495,-19.3146166489389
47.57,1.62430659271679,5.71573613567856,107.797488069101,-1.77122452530174,7.60999190386834,-5.21531739042461,-16.9887104409144
47.58,1.60580419102577,5.79481738583159,107.74285562805,-1.9247787808544,8.20359806471561,-5.73157548373719,-13.4822737634244
47.59,1.58595549424217,5.87956658529922,107.68236728992,-2.03867579423321,8.7406996193397,-6.40443260229524,-8.96286993509854
47.6,1.56520131173274,5.96934646606017,107.614356738456,-2.10214510839457,9.20352319215636,-7.22780175716701,-3.63207662309404
47.61,1.54408248671569,6.06330855703018,107.537520744133,-2.10974089699524,9.57196360322283,-8.15707707486609,2.30671538197833
47.62,1.52322500184882,6.16026391126731,107.451196968621,-2.05510562122123,9.79567842254117,-9.10122443037244,8.61289556345626
47.63,1.50323607368043,6.25853943567323,107.355741782326,-1.93706828742834,9.82472959111148,-9.96064530157714,14.8216012609409
47.64,1.48469604829554,6.35596999523608,107.25256852585,-1.76050232300934,9.61282707937928,-10.6294579754634,20.2230213810994
47.65,1.46815830656853,6.44989836290201,107.144147896922,-1.53632310434774,9.1173423967752,-10.9955333781522,24.3270245830551
47.66,1.45406158557436,6.53732418974277,107.03394804348,-1.27867634294038,8.33233542601243,-11.0098980254401,27.1155680255164
47.67,1.44265501627904,6.61583380768232,106.924808358806,-0.999489204353865,7.34390270595952,-10.7958178718593,28.7581025864708
47.68,1.43410400086469,6.68385077328681,106.818324658163,-0.709239707277224,6.24125452023535,-10.4814685128547,29.4145089595094
47.69,1.42847860978021,6.74056569831149,106.71506434313,-0.416631962062259,5.09922681579428,-10.1709245596951,29.2346340553445
47.7,1.42575940405737,6.78590489659827,106.614602957777,-0.128905150987617,3.9746051506149,-9.93646094165405,28.3579386039606
47.71,1.4258632135518,6.82018159954036,106.516068274765,0.14727434653465,2.88700280573441,-9.78161160438791,26.9132590085303
47.72,1.4286479390775,6.84379870491732,106.418749073773,0.406873535053896,1.84336990455302,-9.68883554708535,25.018683152141
47.73,1.4339303227559,6.85721295322591,106.322154236229,0.645881986018406,0.848444345153621,-9.6353894530257,22.7815370610701
47.74,1.44148826365502,6.86093102862646,106.226008276861,0.861235831892152,-0.0955701091188558,-9.59288448860339,20.29847704205
47.75,1.45107804943012,6.8554751658263,106.130273234076,1.05077138286837,-0.986893424522449,-9.53454294589294,17.6556800933408
47.76,1.46242641683783,6.84143311911481,106.035326285787,1.21354830298803,-1.81610149379243,-9.44106936900889,14.9291239980365
47.77,1.47525840935672,6.81947097871425,105.941646305662,1.34920119373001,-2.57356596393572,-9.29783939760803,12.1849475008373
47.78,1.48930560797139,6.790324613836,105.849747355548,1.45779160911442,-3.2511663951881,-9.09501587195286,9.47988030522429
47.79,1.50430613117249,6.75479967268056,105.760178685469,1.53980805570233,-3.84229026101236,-8.82754883291224,6.8617322662895
47.8,1.52000463495671,6.71377158243744,105.673524733626,1.59616599259622,-4.34183294810119,-8.49517552196052,4.36993105654426
47.81,1.53615231282684,6.66818554928526,105.590405126395,1.62820783143969,-4.74619775637547,-8.10242038117777,2.0360977107825
47.82,1.55250689579163,6.61905655839178,105.511474678329,1.63770293641744,-5.05329589898365,-7.65859505325082,-0.115350223901522
47.83,1.56882407472419,6.56742215537921,105.437328623572,1.62581399364559,-5.26115872313381,-7.1772107776471,-2.06657772853447
47.84,1.58491351683853,6.51418881489666,105.368203351669,1.59470812378475,-5.3751202041198,-6.67147595762372,-3.80570273320391
47.85,1.60063550689305,6.46019600584306,105.304197357047,1.54811703867367,-5.40585183784188,-6.1531784230858,-5.3261664042259
47.86,1.61585522979576,6.40623044790781,105.245334145678,1.48880558351253,-5.36230936234416,-5.6333542037591,-6.62611100635146
47.87,1.63044254992841,6.35302595008722,105.191561989785,1.41855691062822,-5.2516994811726,-5.12228890878392,-7.70777222271701
47.88,1.64427201114649,6.30126341068449,105.142753927836,1.33817247947435,-5.07947986337514,-4.62951772671478,-8.64197324137283
47.89,1.65722283677922,6.25157081730964,105.098707764547,1.24747205663116,-4.84935914350153,-4.16382542552009,-9.63840533093285
47.9,1.66917892962958,6.20452324687971,105.059146070883,1.1452937158058,-4.56329692160403,-3.73324635258341,-10.8964008571849
47.91,1.68002887197427,6.1606428656185,105.023716184055,1.02949383783195,-4.22150376323638,-3.34506443470155,-12.4269382469311
47.92,1.68966287634777,6.12040614920377,104.991993293991,0.897019536765471,-3.82232104575065,-3.00570522210503,-14.1311422438778
47.93,1.69790100928457,6.08441830933177,104.963487838063,0.746363480284941,-3.36293892607649,-2.71807416704044,-15.9156626771284
47.94,1.70454222062677,6.05331093520773,104.937588186123,0.57800794970555,-2.84662384649899,-2.48217526825282,-17.6930011018167
47.95,1.70940845278153,6.0276380788396,104.913737715123,0.392637812259583,-2.27821108318696,-2.29576989687203,-19.3825574062101
47.96,1.71233516536838,6.00789810541931,104.891471395949,0.191200693578362,-1.66273071799131,-2.15398572442406,-20.9390499027773
47.97,1.71317133521925,5.99453369332266,104.87041579342,-0.0250930223085526,-1.00540763844268,-2.04931672283031,-22.3571858657789
47.98,1.71177945637847,5.98793183410943,104.850289066286,-0.254770192973004,-0.311661537752465,-1.97162316440803,-23.6338553018883
47.99,1.70803554010276,5.98842383252332,104.830900967233,-0.496094917587711,0.412893085185552,-1.90813162187045,-24.7203290660664
48,1.70182912560499,5.99628529027472,104.81215281775,-0.747067639015081,1.16244375853198,-1.8434390867023,-25.5085336194527
48.01,1.69307465791876,6.01172620887886,104.794083205003,-1.00427836431628,1.92800459685076,-1.76047673043462,-25.8531736767481
48.02,1.68174001632016,6.03485217441636,104.777043456862,-1.26160856424713,2.6951626374689,-1.63786394950993,-25.6024119241455
48.03,1.66785833515711,6.06560115180142,104.761549148307,-1.51244431851048,3.4480221479855,-1.45648797294965,-24.6305723668899
48.04,1.65153200393008,6.10372811622126,104.748221532271,-1.74985422987938,4.16883061660097,-1.20287110556278,-22.8756575495942
48.05,1.63293266729206,6.14880505313618,104.737787539642,-1.96658942419822,4.83797875212028,-0.869170727945154,-20.3606591921351
48.06,1.61230122504855,6.20022095827958,104.73107977926,-2.15508355038208,5.43400048395119,-0.453179296479572,-17.1819288861419
48.07,1.58995022793046,6.25716832842413,104.728961803165,-2.30836386814833,5.93585130012706,0.0400896305725748,-13.4832156765591
48.08,1.56625974067868,6.31859316967293,104.732094569745,-2.42288905161699,6.32794209165656,0.59068199260943,-9.43488931090029
48.09,1.54163238235711,6.38331171440406,104.740911792524,-2.49644858307587,6.5971482078405,1.17301393073964,-5.20679359282794
48.1,1.51648107346741,6.45005860444015,104.755587212457,-2.52756963933164,6.73327429038354,1.7606108513603,-0.926098221373817
48.11,1.49122902576816,6.51748695495262,104.776034247966,-2.51551913688741,6.72906526633684,2.32611421641598,3.35370874095022
48.12,1.46630974227495,6.5841683544616,104.801905994932,-2.46030373194249,6.58020634809725,2.841281543397,7.64206996399341
48.13,1.44215450850103,6.64863184093125,104.832624629504,-2.36220576004015,6.28465642916393,3.27964635147654,11.9619377679528
48.14,1.41919520289764,6.70940946109458,104.86729656135,-2.22075088379379,5.84393551171413,3.62406038525467,16.2912802931472
48.15,1.39787697461827,6.76505013898607,104.904812373195,-2.03673348749583,5.26573943546611,3.86207868702181,20.5264799098617
48.16,1.37861137135568,6.81425126980961,104.944091525996,-1.81225066322577,4.56159120130923,3.98830287850615,24.4922681764284
48.17,1.36177502146123,6.85586235191088,104.984087480989,-1.55068058636565,3.746766133155,4.00452594791298,28.0027476765093
48.18,1.34770963394496,6.88888498677725,105.023787699689,-1.25668251560074,2.84029187793919,3.91973224992506,30.9344213896988
48.19,1.33672262145052,6.91247171566593,105.062211841798,-0.936162453454104,1.86480930957587,3.74985075135976,33.1931828499506
48.2,1.32907084507296,6.92598165312602,105.098485091193,-0.596297125785722,0.84353865642949,3.51387797159173,34.6096161466031
48.21,1.32486182709609,6.92919407337131,105.132217776798,-0.247668061318172,-0.194985833803688,3.24581543948212,35.0215496890344
48.22,1.32411302998944,6.92212328867103,105.16334101876,0.0995078122913351,-1.22337122365423,2.98118878120701,34.4410283791585
48.23,1.32677349825606,6.9049657351699,105.192039258908,0.436435371600865,-2.21813900410826,2.75161527106158,33.0166199168908
48.24,1.33272385843252,6.87809997288816,105.218750260755,0.755741297383049,-3.15972509460536,2.58480383146063,30.9164914367027
48.25,1.34177631908889,6.84208668572155,105.244165109495,1.05147407462652,-4.03247984304287,2.5045550329375,28.2933812539284
48.26,1.35367467082879,6.79766868144131,105.269228212007,1.31910399253497,-4.82466802577296,2.53076109414485,25.2848174940344
48.27,1.36809428696631,6.74577088978155,105.295137294895,1.55552312912989,-5.52846879819334,2.6794058512617,22.0134578642261
48.28,1.38469261634001,6.68735556998998,105.323202869083,1.75835529674615,-6.13871179972483,2.95807964312454,18.5875405656549
48.29,1.40314499926603,6.62329926952445,105.35468869379,1.92665130027019,-6.65799993548122,3.3592380025878,15.1014347704309
48.3,1.42310714904714,6.55447820552959,105.39077920244,2.06063788815366,-7.09319755765115,3.87092097208275,11.6362780017104
48.31,1.44423998230156,6.48169638687087,105.432484804451,2.16073992296023,-7.45137705998797,4.47814340846149,8.26068710047259
48.32,1.46620961896284,6.40568561413478,105.480641885231,2.22758038136541,-7.73981887780916,5.16289498299523,5.03152918435887
48.33,1.48868738228003,6.32710547962855,105.535912806178,2.26198035415704,-7.96601148799795,5.90414018137692,1.92563499460898
48.34,1.51135020369096,6.2465415043158,105.598788360518,2.2649454606385,-8.13773917027241,6.67815349058739,-1.25544338094419
48.35,1.53389037218175,6.16446139208765,105.669627044367,2.23532856130705,-8.25621293510354,7.46816263961251,-4.75803660980434
48.36,1.55594413765408,6.08163821718798,105.748162558842,2.16841187112249,-8.28658492979425,8.2208368152486,-8.65401010389455
48.37,1.57711363610736,5.99918128047219,105.833658415341,2.06056180094096,-8.19120346403166,8.87859103647656,-12.8548852935401
48.38,1.59698904727826,5.91844836841392,105.925050539682,1.90966919964536,-7.94019297837142,9.39903244835859,-17.2278640303369
48.39,1.61514859464077,5.84104575310504,106.020947272106,1.71514935414527,-7.5114540442373,9.75496032203837,-21.6193398150527
48.4,1.63115854540613,5.76882819225582,106.119629367272,1.47794198937747,-6.89066336392253,9.93436605474018,-25.8381947599834
48.41,1.64458185353794,5.70390898189123,106.219037973453,1.20025687911984,-6.07925631624366,9.95216479957194,-29.6588170886269
48.42,1.65504228688599,5.64797458638089,106.317971486617,0.887086703754706,-5.12823090504217,9.89572801748668,-32.8657842043678
48.43,1.66223288201927,5.60190106065526,106.41656964559,0.546440973368657,-4.08733605359503,9.8430221395228,-35.3207192063304
48.44,1.66591385256502,5.56636717955051,106.515160777871,0.185796388746978,-2.99323685410326,9.84519545267348,-36.9960244473189
48.45,1.66591334553319,5.5418807994665,106.614214987186,-0.188059273194264,-1.87035958424199,9.92788082514192,-37.9583194387345
48.46,1.66212744131646,5.52877885836686,106.714344153478,-0.569027159407351,-0.730891707162985,10.0911957063411,-38.3262969647452
48.47,1.65451990995198,5.52722662502007,106.816295360698,-0.951681225510084,0.425212897942439,10.3098456107722,-38.219672783194
48.48,1.64310312285294,5.53733497214761,106.920534379501,-1.33106228269879,1.60763698971878,10.542229546848,-37.7124188228883
48.49,1.627921496845,5.55946865195731,107.026987943761,-1.70354446610908,2.82310514039811,10.74515551979,-36.8190880343661
48.5,1.60906359891232,5.59394749077718,107.13516690309,-2.0653562261374,4.06925591922288,10.8744560526873,-35.5176087722431
48.51,1.58666165594489,5.6409713890495,107.244110448992,-2.4120809164503,5.33449412499632,10.8855406493102,-33.7673636800856
48.52,1.56089155473851,5.70062032133082,107.352386114858,-2.73865679398465,6.59799078608329,10.7333957941106,-31.50858307852
48.53,1.53196981241461,5.77282974944355,107.458308510799,-3.03979857820141,7.83157018048909,10.3756075516263,-28.6767485018702
48.54,1.50018442327966,5.8570651496459,107.559681747916,-3.30967542125116,8.99744602197143,9.78383171527006,-25.2369176913112
48.55,1.46589910193962,5.95235425025021,107.653624313126,-3.54168509414279,10.0531195156451,8.94698788015299,-21.209495906262
48.56,1.42951498798587,6.05747301326895,107.737705539417,-3.73055731895851,10.9648852507115,7.87717557608605,-16.6783229590622
48.57,1.39146967682277,6.17094852831594,107.809979746738,-3.87241717843928,11.7081767098263,6.60990873496447,-11.7837189795478
48.58,1.3522372196675,6.29105901260673,107.868986241999,-3.96478511598554,12.2675662691034,5.20411569076323,-6.70375874774654
48.59,1.31232812355012,6.41583381095844,107.913749319068,-4.00657693565675,12.6367651981127,3.74213917953886,-1.63643099066491
48.6,1.27225959739923,6.5432787343395,107.943949194878,-3.9984722553057,12.8225148945891,2.31583386696935,3.21369374876834
48.61,1.23250808119973,6.67173306555073,107.960450944074,-3.94424923695658,12.8417849643136,1.00815465026117,7.65105896439389
48.62,1.19351137800133,6.79960849664429,107.964812933155,-3.84922738441905,12.7101839412055,-0.107839080270471,11.5004285829981
48.63,1.15564306978973,6.9254870048479,107.959128438187,-3.71964130304181,12.4448866351243,-0.983425623275582,14.6106156351618
48.64,1.11921373990478,7.04811949745256,107.945997149666,-3.56258760194047,12.0644702609121,-1.59385989041848,16.8654530880528
48.65,1.08445821550078,7.16646776227792,107.928089299726,-3.38685515272047,11.5945788658022,-1.94684267344489,18.2022545586216
48.66,1.05150308831218,7.27983682402006,107.907775575328,-3.20252881380664,11.0715835384182,-2.08558994679004,18.6429684249473
48.67,1.02040317452387,7.38784576614242,107.886936541592,-3.01720603057522,10.5279915916894,-2.06046877373922,18.3985482561322
48.68,0.991146468760096,7.49042010524725,107.866932321276,-2.83565489294521,9.99101086147677,-1.92625567126866,17.8741565391432
48.69,0.963675003089539,7.58774895516919,107.848598799556,-2.65939238890497,9.48115673343394,-1.73673924879439,17.3853294638499
48.7,0.937944070250244,7.68017455388894,107.832254870618,-2.48749421718874,9.01071365826758,-1.53040415284874,16.9931458154154
48.71,0.913913504415277,7.7681283948308,107.817936073692,-2.31924632565837,8.5875077879507,-1.33447997383773,16.6568683796042
48.72,0.891548425536088,7.85209512628237,107.80547282796,-2.15424450381116,8.21507286474248,-1.16500876121994,16.3438970827923
48.73,0.870817753555758,7.93260135077083,107.794525749728,-1.99235876016893,7.89319308441082,-1.02848604996914,16.0288003586495
48.74,0.851689992114888,8.01014281295581,107.784758587721,-1.83373177854943,7.61946565540238,-0.925049383227704,15.6924127022295
48.75,0.834131427918207,8.08517163453842,107.775875150548,-1.67868649730925,7.39033524689937,-0.850857065801294,15.3209970928669
48.76,0.818104102740282,8.15810586804615,107.767621217834,-1.52759824981369,7.20198629049873,-0.801343244964172,14.905470977542
48.77,0.803565786776259,8.22932949423024,107.759784809682,-1.38089357036863,7.05035335613985,-0.771254791037326,14.440694438127
48.78,0.790469978641863,8.29919242206575,107.752196186674,-1.23905019422042,6.93112115210446,-0.754651297388471,13.9248190407104
48.79,0.778765905373427,8.36801048875132,107.744727849869,-1.10259705755625,6.839724525017,-0.744905080432086,13.3586957020149
48.8,0.768398043842482,8.43605327999852,107.737317999167,-0.972058253726417,6.77204427397614,-0.735816527672187,12.7453397221677
48.81,0.759304180412084,8.50352860538504,107.730007980207,-0.847861654448236,6.72535809168664,-0.723579602255324,12.0894509384395
