t,s,phi1,Ds,Dphi,u,DDs,DDphi
5.11733333333333,0.0828458921226864,0.346123622843066,0.811251867752328,-10.4382762812962,7.55909625371709,5.95627380398524,-27.2915438256344
5.11866666666667,0.0839338720536969,0.332178501428985,0.819148848250723,-10.4743391621963,7.81670067335646,5.90157129560084,-26.7847117351988
5.12,0.0850318744085654,0.318187541377119,0.826972796073623,-10.5097137864445,8.07056155885691,5.83707726192869,-26.239286325773
5.12133333333333,0.0861397995586983,0.304151663792739,0.834711515637858,-10.5443523668697,8.32039481790234,5.76261007811155,-25.6544237187035
5.12266666666667,0.0872575391784071,0.290071823884043,0.842352446080507,-10.5782057019938,8.56596208263222,5.67804764351894,-25.0294972095034
5.124,0.0883849762449087,0.275949010962163,0.849882661258889,-10.6112231760318,8.80706791063021,5.58332749741035,-24.3641034544859
5.12533333333333,0.0895219850383258,0.261784248441154,0.857288869750573,-10.6433527588919,9.04354456901432,5.47843686393494,-23.6580363417803
5.12666666666667,0.090668431141684,0.247578593838031,0.864557414853356,-10.674541006175,9.27523272163836,5.36339905257294,-22.9112480575656
5.128,0.0918241714409165,0.233333138772711,0.871674274585295,-10.7047330591754,9.50197267212152,5.23826793950065,-22.123834449797
5.12933333333333,0.0929890541248607,0.219049008968054,0.878625061684682,-10.7338726448804,9.72360355574761,5.1031286285586,-21.296039374498
5.13066666666667,0.0941629186852596,0.20472736424985,0.885395023610057,-10.7619020759702,9.93996139036452,4.95809706843511,-20.4282553963052
5.132,0.0953455959167609,0.190369398546823,0.8919690425402,-10.7887622508182,10.1508770312018,4.80331944267756,-19.5210233761426
5.13333333333333,0.0965369079169186,0.175976339890617,0.89833163537414,-10.814392653491,10.3561739106044,4.63897122419306,-18.5750305779947
5.13466666666667,0.0977366680861895,0.161549450415837,0.904466953731138,-10.8387313537478,10.5556647254267,4.46525520016459,-17.5911050356919
5.136,0.0989446811279379,0.147090026359993,0.91035878395071,-10.8617150070414,10.7491506498205,4.28240136973639,-16.5702155136346
5.13733333333333,0.100160743048432,0.132599398063535,0.91599054709261,-10.8832788545174,10.9364163985078,4.09066327791788,-15.513459556876
5.13866666666667,0.101384641156847,0.118078929969843,0.92134529893684,-10.9033567230144,11.117215395465,3.89030602662787,-14.4220240330695
5.14,0.10261615414298,0.10353002077319,0.926405735425931,-10.9218810228108,11.2912610047413,3.68159893979795,-13.2971600922717
5.14133333333333,0.103855031591701,0.088954445720581,0.931159182821933,-10.9387895608635,11.4582398750814,3.46479454811061,-12.1401225208219
5.14266666666667,0.105100776864093,0.0743549273971224,0.935599450343622,-10.9540497265004,11.6178428367954,3.2401547734256,-10.9522667812123
5.144,0.106352807140803,0.0597343069548008,0.939719724285037,-10.967638405345,11.7697946106386,3.00800479992446,-9.73520167496331
5.14533333333333,0.107610545559898,0.0450953922475612,0.943513609564297,-10.9795343724511,11.9138627703102,2.76872426605379,-8.49075573377231
5.14666666666667,0.108873421216872,0.0304409578312979,0.946975129723609,-10.9897182923029,12.0498433232529,2.52273344968545,-7.22092962426731
5.148,0.110140869164639,0.0157737449638544,0.950098726929266,-10.9981727188153,12.1775363290588,2.27047095508847,-5.9278200250562
5.14933333333333,0.11141233041354,0.00109646160502336,0.952879261971644,-11.0048820953331,12.2967243546622,2.01237352549672,-4.61354988036371
5.15066666666667,0.112687251931338,-0.0135882175834629,0.95531201426521,-11.0098327546321,12.4071652886549,1.748867595621,-3.28023678186322
5.152,0.113965086643218,-0.0282776512378936,0.957392681848511,-11.0130129189181,12.5086028913446,1.48037544487237,-1.93000905219765
5.15333333333333,0.11524529343179,-0.042969231292638,0.959117381384183,-11.0144126998275,12.600778845463,1.20732256221268,-0.565025778584981
5.15466666666667,0.116527337137088,-0.0576603829801064,0.960482648158949,-11.014024098427,12.6834374292776,0.930138886224017,0.812523237830643
5.156,0.117810688556569,-0.0723485648307599,0.961485436083616,-11.0118410052141,12.7563378926369,0.64926635293253,2.2003970568871
5.15733333333333,0.119094824445113,-0.08703126867312,0.962123117693079,-11.0078592001161,12.81927972537,0.365176974789256,3.59624912343397
5.15866666666667,0.120379227515024,-0.10170601963373,0.962393484146315,-11.0020763524913,12.8721243728062,0.0783878283379182,4.99758345986961
5.16,0.121663386436029,-0.116370376137212,0.962294745226392,-10.9944920211281,12.9147996655194,-0.210538340323587,6.401758314276
5.16133333333333,0.12294679583528,-0.131021929906231,0.96182552934046,-10.9851076542455,12.9472880398237,-0.501005886804106,7.80603361394102
5.16266666666667,0.124228956297351,-0.145658305961501,0.960984883519756,-10.9739265894927,12.9696127462808,-0.792400626500092,9.2076234754779
5.164,0.125509374364239,-0.160277162621789,0.959772273419605,-10.9609540539495,12.9818337116132,-1.0840961792493,10.6037225157279
