t,s,phi1,phi2,Ds,Dphi1,Dphi2,u
101.42,-2.45557341605119,-88.0853483715703,-50.3370195194728,-0.327398678200393,2.58741950048758,-1.27790929213194,-2.16719364043882
101.43,-2.45894430589455,-88.0591379021699,-50.3496673554907,-0.347019549179163,2.65637863836497,-1.25432779112216,-1.77240905423537
101.44,-2.46249095852637,-88.0323610103694,-50.3619957474128,-0.362585988634219,2.70131198228492,-1.2149289330428,-1.35724807220204
101.45,-2.46617416295759,-88.0052473210661,-50.3738589319805,-0.373981319312288,2.72183491457223,-1.15975555937544,-0.931857604270431
101.46,-2.46995327057303,-87.9780317165683,-50.3851104881482,-0.381163386816929,2.7180459356481,-1.08931580253291,-0.506373057969844
101.47,-2.47378619513134,-87.9509543365953,-50.3956033370838,-0.384164559608634,2.69052666403046,-1.00458308585928,-0.0900207274277809
101.48,-2.47762941276504,-87.924260578277,-50.4051897421686,-0.383091729004808,2.64034183633372,-0.906996123629395,0.309265664161784
101.49,-2.48143927213886,-87.8981922579026,-50.4137285887632,-0.37811277329811,2.56895371826048,-0.798403048768138,0.685772116445427
101.5,-2.48517994364722,-87.8729370846873,-50.4211330190086,-0.369448787438078,2.47794913921181,-0.680750579954301,1.03550465374379
101.51,-2.48881695205991,-87.84867867321,-50.4273290146383,-0.357464862323866,2.36946434824997,-0.556139239351813,1.35399853587581
101.52,-2.49231905133402,-87.8255838856514,-50.4322554167711,-0.342544132606126,2.24564607245333,-0.426514067784321,1.6353953313377
101.53,-2.49565889827585,-87.8037981788111,-50.4358671409072,-0.325074048355731,2.10858260356508,-0.29362593134138,1.87420943307818
101.54,-2.49881305254095,-87.7834456041077,-50.4381351769284,-0.305446375063736,1.96030379799285,-0.159031521377944,2.06794009876148
101.55,-2.5017619766341,-87.7646288075785,-50.439046589098,-0.284057193641281,1.80278107680801,-0.0240933545137726,2.21813055782495
101.56,-2.50449003590934,-87.7474290298801,-50.4386045160607,-0.261306900419755,1.63792742574692,0.110020227365422,2.32902728329933
101.57,-2.50698549856992,-87.7319061062875,-50.4368281708428,-0.237600207150727,1.46759739521035,0.24233505710855,2.40482551476994
101.58,-2.50924037599895,-87.7180996062013,-50.4337515723379,-0.213323735015323,1.2935152326198,0.372075940558981,2.44771222032392
101.59,-2.51124944670155,-87.7060434024233,-50.42940263686,-0.188713473965561,1.11677964476024,0.498864022399995,2.45790225206381
101.6,-2.51301239938217,-87.6957587511457,-50.4238038883784,-0.164170345660865,0.938858306645361,0.622680426923495,2.4341982134361
101.61,-2.51453282246494,-87.6872511225127,-50.4169805704525,-0.140122267784395,0.761300416444857,0.743510944424915,2.37383119241153
101.62,-2.51581787284666,-87.6805114064559,-50.4089599121121,-0.116977574506721,0.585601426814168,0.86132127602901,2.27290113359063
101.63,-2.51687827589672,-87.6755159126948,-50.3997711278578,-0.0951250164857147,0.413203044893719,0.976057033690406,2.12829177760337
101.64,-2.51772832545718,-87.6722263707363,-50.3894454176606,-0.0749337608664613,0.245493232308194,1.08764374019407,1.93987270393919
101.65,-2.51838588384271,-87.670589929875,-50.3780159669619,-0.0567533912814464,0.083806205168012,1.19598682915432,1.71166780534583
101.66,-2.51887238184064,-87.6705391591931,-50.365517946674,-0.0409139078504505,-0.0705775659314514,1.30097164501535,1.45113229210776
101.67,-2.51921281871092,-87.6719920475605,-50.3519885131794,-0.0277257271804939,-0.216431355910481,1.40246344305166,1.16670180722787
101.68,-2.51943576218612,-87.6748520036347,-50.3374668083314,-0.0174796823659724,-0.3525821852037,1.50030738936715,0.866130904579606
101.69,-2.51957259383625,-87.6790169271982,-50.321987241976,-0.0104355269630588,-0.477936721289723,1.5942705160203,0.557984768277871
101.7,-2.51965493998552,-87.6843826823501,-50.3055869860275,-0.00653055515762642,-0.592033576126399,1.68349642655286,0.254098395595583
101.71,-2.51971289432376,-87.6908318089335,-50.2883243384034,-0.00549746265498785,-0.694840213845686,1.76685851424844,-0.0315563205728356
101.72,-2.51977381164824,-87.6982492731229,-50.2702656723845,-0.00706541781860758,-0.786391783343492,1.84330510718847,-0.287764819894597
101.73,-2.51986229290172,-87.7065227088224,-50.2514852303351,-0.0109615023976562,-0.866788567940139,1.91186133545132,-0.50993808741224
101.74,-2.52000018517249,-87.715542417666,-50.2320651237029,-0.0169107115269866,-0.936195985379485,1.97162913111163,-0.699325693089797
101.75,-2.52020658169434,-87.7252013690171,-50.2120953330193,-0.0246359537271766,-0.994844587829847,2.02178722824105,-0.859001773758877
101.76,-2.52049782184658,-87.7353951999688,-50.1916737078991,-0.033858050904463,-1.0430300618832,2.06159116290761,-0.99088073294713
101.77,-2.52088749115401,-87.7460222153439,-50.1709059670408,-0.0442957383508275,-1.08111322855586,2.09037327317621,-1.09579952847685
101.78,-2.52138642128696,-87.756983387695,-50.1499056982261,-0.0556656647439107,-1.10952004328796,2.10754269910826,-1.17464786420178
101.79,-2.52200297944661,-87.7681822843758,-50.1287931248929,-0.0676934553295093,-1.12871257212449,2.11259397975741,-1.228504412802
101.8,-2.52274575776742,-87.7795266562062,-50.1076797162621,-0.0802374501819931,-1.13893925262062,2.10534199658924,-1.25858753854191
101.81,-2.52361542622971,-87.7909352011832,-50.0866951935272,-0.092997824597583,-1.14108927353288,2.08586513820058,-1.26643714786068
101.82,-2.5246098839098,-87.8023339527505,-50.0659701053798,-0.105665164051542,-1.13615047001295,2.05433849006659,-1.25329801434867
101.83,-2.52572634266151,-87.8136552633941,-50.045627839493,-0.117993451470792,-1.12499560754453,2.01104934199752,-1.21959344779885
101.84,-2.52696132711616,-87.8248378046416,-50.0257846225212,-0.129800067233805,-1.10838238194343,1.95639718813896,-1.16626323332647
101.85,-2.52831067468256,-87.8358265670631,-50.0065495201004,-0.140965789170664,-1.08695341935755,1.89089372697178,-1.09714997867191
101.86,-2.52976953554701,-87.8465728602705,-49.988024436848,-0.151434792563101,-1.06123627626677,1.8151628613118,-1.02016785675996
101.87,-2.53133237267332,-87.8570343129178,-49.9703041163628,-0.161214650144406,-1.03164343948311,1.72994069831033,-0.946214045948923
101.88,-2.53299296180277,-87.8671748727011,-49.9534761412252,-0.170376332099478,-0.998472326150717,1.63607554945394,-0.886198439342568
101.89,-2.53474439145417,-87.8769648063587,-49.9376209329968,-0.179054206064861,-0.961905283745624,1.53452793056404,-0.847480502867817
101.9,-2.53657908809286,-87.886380666416,-49.9228116700085,-0.187447512740929,-0.922003488201166,1.42636747876958,-0.831831358901849
101.91,-2.53849401384434,-87.8953939497917,-49.9091065001955,-0.195894196757797,-0.878256207612024,1.31238578494993,-0.835925066819607
101.92,-2.54049340521178,-87.9039577571552,-49.8965591447817,-0.204503982108064,-0.830700779909076,1.19322341187395,-0.852574839848594
101.93,-2.54258031542867,-87.9120298137217,-49.8852215490985,-0.213234930038526,-0.779868016417083,1.0696244691825,-0.871629477125507
101.94,-2.54475636707763,-87.9195756924249,-49.8751386659251,-0.222023858381283,-0.726322653574869,0.942291263373883,-0.882400402549155
101.95,-2.54702175209034,-87.9265688139168,-49.866348455489,-0.230786341553777,-0.670663352935073,0.811884297803269,-0.87766413626022
101.96,-2.54937523174759,-87.9329904465681,-49.8588818854651,-0.239416710558717,-0.613522701164602,0.679022272683774,-0.855811857246919
101.97,-2.55181413667922,-87.9388297064678,-49.8527629309768,-0.247788052984117,-0.555567210044416,0.544282085085937,-0.81918591655232
101.98,-2.55433436686419,-87.9440835574235,-49.8480085745948,-0.255752213003332,-0.497497316469273,0.408198828937129,-0.769999093318263
101.99,-2.55693039163052,-87.9487568109611,-49.8446288063383,-0.263139791374976,-0.4400473824483,0.2712657950229,-0.706936560300048
102,-2.55959524965535,-87.9528621263251,-49.842626623674,-0.26976014544301,-0.383985695104344,0.133934470985431,-0.625126538778867
102.01,-2.56232054896488,-87.9564200104785,-49.8419980315166,-0.275401389136661,-0.330114466674616,-0.00338545867490825,-0.518513516693483
102.02,-2.5650964669344,-87.9594588181027,-49.8427320422288,-0.279830392970496,-0.279269834510058,-0.14032611260112,-0.381033750902759
102.03,-2.56791450824484,-87.9620019545402,-49.8448179261482,-0.282861083740861,-0.23209642444603,-0.276593669710428,-0.206026903224779
102.04,-2.57076150207599,-87.9640764122594,-49.8482600046616,-0.284137140143642,-0.189660509574823,-0.411992616524498,0.0132551629713346
102.05,-2.57360724389491,-87.9657670151441,-49.8530493099486,-0.282918644359169,-0.154187752966642,-0.54627172852807,0.281315161157064
102.06,-2.5764190179983,-87.967166299066,-49.8591739699918,-0.278567083085228,-0.12758641411151,-0.679194301425013,0.599078181606483
102.07,-2.57916225694771,-87.968371954649,-49.8666201384041,-0.270564608234855,-0.111387037750188,-0.810543134725105,0.964773307684935
102.08,-2.58180054156952,-87.969486827269,-49.8753719944289,-0.258514036936291,-0.106742453874159,-0.940120531744586,1.37436762637416
102.09,-2.58429560095496,-87.9706189170539,-49.8854117429396,-0.24213885153304,-0.114427777725772,-1.06774829960504,1.82001112784248
102.1,-2.58660731246011,-87.9718813788839,-49.8967196144398,-0.221283199583868,-0.134840409798093,-1.19326774923396,2.28859196297997
102.11,-2.58869370170588,-87.9733925223911,-49.9092738650636,-0.195911893862683,-0.168000035835069,-1.31653969536527,2.7619480825071
102.12,-2.59051094257805,-87.9752758119597,-49.9230507765753,-0.166110412358715,-0.213548626831357,-1.43744445653828,3.21796915878199
102.13,-2.59201335722721,-87.977659866726,-49.9380246563692,-0.132084898276456,-0.270750439032331,-1.5558818550982,3.63202907594361
102.14,-2.59315341606882,-87.9806784605783,-49.9541678374701,-0.0941621600354857,-0.338492013934403,-1.67177121719665,3.97891130570302
102.15,-2.59388663519144,-87.9844493414119,-49.9714572681932,-0.0528812181519398,-0.415127411804402,-1.78494483977639,4.23512043915289
102.16,-2.59419197266636,-87.9890195503873,-49.9898692348342,-0.00949525497105616,-0.497037608483447,-1.89500460442014,4.38134646677621
102.17,-2.59406249681976,-87.994403834585,-50.0093674804431,0.034574472772873,-0.580059856549059,-2.00153232280844,4.40505409510773
102.18,-2.59350034927113,-88.0005908192461,-50.0299111825025,0.0780319622602829,-0.660444223312783,-2.10406920563821,4.30255944718801
102.19,-2.59251674543987,-88.0075429738418,-50.0514549839902,0.11970674555609,-0.734854854193533,-2.20211557932972,4.07890867765458
102.2,-2.59113197454524,-88.0151966120736,-50.0739489933797,0.158553889609868,-0.800369972717901,-2.29513088602698,3.74544495620355
102.21,-2.58937539960636,-88.023461891873,-50.09733878464,0.193653996255486,-0.854481880519506,-2.38253368359691,3.31744130204585
102.22,-2.58728545744227,-88.0322228154019,-50.1215653972356,0.224213202211314,-0.895096957339391,-2.46370164562978,2.8126823132623
102.23,-2.58490965867183,-88.0413372290522,-50.1465653361267,0.249563179080328,-0.92053566102612,-2.53797156143954,2.24989848858166
102.24,-2.58230458771383,-88.0506368234461,-50.1722705717688,0.269161133349825,-0.929532527535432,-2.60463933606301,1.6474347828916
102.25,-2.57953590278688,-88.0599271334358,-50.1986085401132,0.282589806391705,-0.921236170930516,-2.66295999026075,1.02300597496975
102.26,-2.57666807595311,-88.0690355250558,-50.2254878288091,0.289562912940898,-0.895213674728012,-2.712228115532,0.39398948941054
102.27,-2.57376130351561,-88.0778109483046,-50.2528049654563,0.290230118307833,-0.852278901628169,-2.7520377628805,-0.222198673476215
102.28,-2.57087925616731,-88.0860782888914,-50.2804670233913,0.284969385932619,-0.793884221842312,-2.78209920571164,-0.808359475775694
102.29,-2.56808005082014,-88.0936828836049,-50.308379005667,0.274199871902427,-0.7215830248623,-2.80217363446648,-1.34975286570052
102.3,-2.56541624013028,-88.1004905715806,-50.336443829333,0.258381831702304,-0.637029448061164,-2.81207316665228,-1.83708164571082
102.31,-2.56293481249826,-88.1063876943011,-50.364562325435,0.238016620215267,-0.541978376693728,-2.81166084684236,-2.26650107091385
102.32,-2.56067719206887,-88.1112810955959,-50.3926332390151,0.213646691722286,-0.438285443896368,-2.80085064667623,-2.63601901831606
102.33,-2.55867923873119,-88.1150981216416,-50.4205532291119,0.185855599902154,-0.327907030686507,-2.77960746485947,-2.9424806708073
102.34,-2.55697124811862,-88.1177866209616,-50.4482168687601,0.155267997831689,-0.212900265963495,-2.74794712716384,-3.18233016260098
102.35,-2.55557795160882,-88.1193149444267,-50.4755166449909,0.122549637985656,-0.0954230265082037,-2.7059363864273,-3.35388495068394
102.36,-2.55451851632378,-88.1196719452542,-50.5023429588318,0.0884073722366052,0.022266063017506,-2.65369292255374,-3.45763435692478
102.37,-2.5538065416065,-88.1188668054254,-50.5285843729644,0.0535865875399403,0.137816721879852,-2.59138616974323,-3.49486625142267
102.38,-2.5534477059481,-88.1169183087561,-50.5541498247014,0.0186744060256356,0.249516911723394,-2.5192744389873,-3.46637357865676
102.39,-2.55343583745744,-88.113879396568,-50.5789475107429,-0.0156261415713372,0.3553729140762,-2.43755812422292,-3.3715891293378
102.4,-2.55375846693414,-88.109828246358,-50.6028784552437,-0.0485385903382161,0.453151914804594,-2.34645869170166,-3.20876577640422
102.41,-2.55439793682528,-88.1048563242148,-50.6258491134915,-0.0793668462337457,0.540904483388085,-2.24628434839677,-2.97717379529226
102.42,-2.55533140122536,-88.0990683848193,-50.647771371907,-0.107495186088299,0.616964572919694,-2.13743004200268,-2.68008415586769
102.43,-2.55653082587634,-88.0925824714443,-50.6685625480436,-0.132388257603616,0.6799495201052,-2.02037746093585,-2.32581472281065
102.44,-2.55796298816763,-88.0855299159547,-50.6881453905876,-0.15359107935295,0.728760045263597,-1.89569503433439,-1.92623846456032
102.45,-2.55958947713609,-88.0780553388074,-50.7064480793582,-0.170729040781144,0.76258025232722,-1.76403793205751,-1.49496761528814
102.46,-2.56136669346601,-88.0703166490514,-50.7234042253075,-0.183507902204445,0.780877628841325,-1.62614806468652,-1.04691579563039
102.47,-2.56324692316446,-88.0624797842335,-50.7389545026719,-0.191719121992805,0.78340502979566,-1.48283746391867,-0.598366655628937
102.48,-2.56518584636904,-88.0546921043298,-50.7530519736252,-0.195449023042698,0.770716844716491,-1.33490478763088,-0.165821645573566
102.49,-2.56714125847283,-88.047099880276,-50.7656526032373,-0.195050616403457,0.744133556823658,-1.18316862996386,0.236946928522958
102.5,-2.56907388754243,-88.039837872617,-50.7767197091347,-0.190878074319566,0.704979006211391,-1.02841701550206,0.602179072692716
102.51,-2.57094769001213,-88.0330274116556,-50.7862246722166,-0.183274967216777,0.654543046248613,-0.871400743821713,0.928806623186512
102.52,-2.57272985068399,-88.0267763974516,-50.7941469366553,-0.172574263702063,0.594081543578504,-0.712833389489127,1.21951758049983
102.53,-2.57439078272776,-88.0211792998224,-50.8004740098963,-0.159098330563684,0.52481637811896,-0.553391302062205,1.47729351750218
102.54,-2.57590412768095,-88.0163171583431,-50.8052014626581,-0.143158932771172,0.447935443062436,-0.393713606089796,1.7047691611834
102.55,-2.57724675544878,-88.012257582346,-50.8083329289323,-0.125057233475244,0.364592644875563,-0.234402201111004,1.90526608455206
102.56,-2.57839876863095,-88.0090547091443,-50.8098801424115,-0.105084085663267,0.275908599546104,-0.0760215994020522,2.08257809186724
102.57,-2.57934430155944,-88.0067421921069,-50.8098684307772,-0.0835559918200408,0.183018124562674,0.0809821884150381,2.24024338853816
102.58,-2.58006801479825,-88.0053631996788,-50.8083102208096,-0.0605941620577785,0.086462837664552,0.236282460444583,2.38218693556343
102.59,-2.58055442111402,-88.004965869675,-50.8052127198938,-0.0362269570568302,-0.0134299287231012,0.389508759691336,2.51333313070385
102.6,-2.58078910584672,-88.0055898078778,-50.8005904308789,-0.0104987707643113,-0.116253565596186,0.54025308981006,2.6384301504162
102.61,-2.58075872690966,-88.0072660880369,-50.7944651520789,0.0165299696060152,-0.221522187372123,0.688069915106162,2.76008395189334
102.62,-2.58045101478947,-88.0100172518696,-50.7868659772719,0.04478280357352,-0.328670631888978,0.832476160534399,2.87774507048404
102.63,-2.57985477254613,-88.0138573090605,-50.7778292957007,0.0741672373908087,-0.437054460405886,0.972951211699549,2.98825134872133
102.64,-2.57895987581293,-88.0187917372619,-50.7673987920725,0.104574744043855,-0.545949957603525,1.10893691485699,3.08749723137082
102.65,-2.57775727279651,-88.0248174820933,-50.755625446559,0.135880763251752,-0.654554131583193,1.23983757691148,3.17213211688731
102.66,-2.57623898427683,-88.0319229571417,-50.7425675347963,0.167944701466826,-0.761984713867267,1.36501996541783,3.24030468608037
102.67,-2.5743981036072,-88.0400880439616,-50.728290627885,0.200609931874787,-0.867280159399667,1.48381330858137,3.29138035647974
102.68,-2.57222879671423,-88.0492840920751,-50.7128675923903,0.233703794394448,-0.969399646544929,1.59550929525688,3.32489360640054
102.69,-2.56972630238679,-88.0594739199105,-50.6963785877201,0.267037608848301,-1.06722313803301,1.69936211100536,3.33879012924875
102.7,-2.5668895206325,-88.0706191157128,-50.6788893817258,0.300485883590129,-1.15992046210263,1.79477851495352,3.32770548738575
102.71,-2.56371921218484,-88.0826614535393,-50.6604874298439,0.333706091215089,-1.24574462981692,1.880593334331,3.2825688726883
102.72,-2.5602191674019,-88.095513614904,-50.6412909343695,0.366160138580797,-1.32226621160331,1.95541609181207,3.19182662119413
102.73,-2.55639956112555,-88.1090688656319,-50.6214201797016,0.397283971785543,-1.3871757217968,2.01815030621956,3.04365365734081
102.74,-2.55227695268155,-88.1232010558595,-50.6009975323434,0.426487576167965,-1.43828361863923,2.06799349252415,2.82862945288893
102.75,-2.54787428587941,-88.1377646200346,-50.5801474409018,0.453154976307405,-1.47352030428004,2.1044371618451,2.54191061050242
102.76,-2.54322088901253,-88.1525945769165,-50.558996436088,0.476644236023578,-1.49093612477564,2.12726682144966,2.18312733870744
102.77,-2.53835247485807,-88.1675065295754,-50.5376731307171,0.496287458376872,-1.48870137008986,2.13656197475351,1.75380129253258
102.78,-2.53331114067705,-88.1822966653933,-50.5163082197082,0.511390785668104,-1.46510627409368,2.13269612132044,1.25508251962065
102.79,-2.52814536821431,-88.1967417560632,-50.4950344800843,0.521234399438647,-1.41856101456543,2.1163367568626,0.688370707071084
102.8,-2.5229100236985,-88.2105991575895,-50.4739867709724,0.525072520470445,-1.34759571319052,2.08844537324028,0.0581009294357893
102.81,-2.51766296752601,-88.223632525288,-50.45328425419,0.522176400539397,-1.25110099754143,2.05038920461457,-0.625616535944729
102.82,-2.51247536083148,-88.2355969689906,-50.4329992480861,0.512160775882907,-1.12927893355145,2.00411122389619,-1.34588131555813
102.83,-2.50742875474143,-88.2462118953384,-50.4132002631166,0.494927690567278,-0.983006268847203,1.95145662984423,-2.07989660598027
102.84,-2.50259863020097,-88.2552241249631,-50.3939449967195,0.470552932004985,-0.813580986396386,1.89404310728769,-2.80183027582398
102.85,-2.49805422006585,-88.2624087673514,-50.3752800181157,0.439285542754321,-0.622723529227146,1.83326190244571,-3.48635705840108
102.86,-2.49385850910241,-88.267569220845,-50.357240768309,0.401547820519226,-0.412576800427105,1.77027782292732,-4.11092676895833
102.87,-2.49006823398763,-88.2705371726401,-50.3398515600862,0.357935318149544,-0.185706163144993,1.70602923773193,-4.65651491457456
102.88,-2.4867338833091,-88.271172598788,-50.3231255780171,0.309216843640936,0.0549005594100558,1.64122807724908,-5.10805252779495
102.89,-2.48389969756502,-88.2693637641946,-50.3070648784545,0.256334460134631,0.305833083969637,1.57635983325817,-5.45472242897332
102.9,-2.48160366916421,-88.2650272226208,-50.2916603895343,0.200403485917843,0.563258667204017,1.51168355892901,-5.6897552460311
102.91,-2.47987754242612,-88.2581078166822,-50.2768919111751,0.142712494423586,0.822922105723119,1.44723186882155,-5.81027840510506
102.92,-2.47874504759986,-88.2485801768123,-50.2627321877417,0.0845426390716109,1.08099208832378,1.38239443291637,-5.81777172489639
102.93,-2.47820260458368,-88.2364776330615,-50.2491978912972,0.0267743177523116,1.33528910435378,1.31587270760074,-5.71844280383926
102.94,-2.47822849138647,-88.2218807508913,-50.2363318050684,-0.029533514976756,1.58214731736898,1.24772359996119,-5.52255250184999
102.95,-2.47879726145903,-88.204890478404,-50.2241652306114,-0.0834468279191001,1.81818109600236,1.17824608061959,-5.24283125944949
102.96,-2.47987997585564,-88.1856275680351,-50.2127173119364,-0.134179702832771,2.04040578018556,1.10791194231533,-4.89273813100308
102.97,-2.48144420323413,-88.1642325765538,-50.2019950355078,-0.18109433443062,2.24623768114997,1.03736579990492,-4.48552927635126
102.98,-2.48345401985581,-88.1408658650625,-50.191993230244,-0.223701030380481,2.43349408142759,0.967425090361797,-4.03493042836947
102.99,-2.4858700095855,-88.1157075989972,-50.1826945675179,-0.261658211304719,2.600393234849,0.899080072776944,-3.55649217035459
103,-2.48864926389155,-88.0889577481272,-50.1740695611564,-0.29477241078071,2.7455543665455,0.833493828358137,-3.06744020637489
103.01,-2.49174538184582,-88.0608360865555,-50.1660765674404,-0.322998275340412,2.8679976729472,0.772002260430709,-2.58417026369681
103.02,-2.49510847012366,-88.0315821927181,-50.1586617851053,-0.346438564470742,2.9671443217847,0.71611409443681,-2.11933885028853
103.03,-2.49868514300396,-88.0014554493848,-50.1517592553404,-0.365344150613278,3.04281645208774,0.667510877936035,-1.6812432117326
103.04,-2.50241968583457,-87.9707293954888,-50.1452925814067,-0.380089955965811,3.09519619264022,0.62799039253972,-1.27537868543179
103.05,-2.50627530101714,-87.9396062564094,-50.1391855362587,-0.390895248283887,3.1245313747161,0.59840370098707,-0.906247042384012
103.06,-2.51022157141785,-87.9082966323788,-50.1333244035788,-0.39822769126775,3.13200217933998,0.579168344563995,-0.578332449568397
103.07,-2.51422810337329,-87.8770156840477,-50.1275927949343,-0.402592801149113,3.11898786108527,0.5705623588401,-0.295259586967911
103.08,-2.51826746040146,-87.8459643144384,-50.1218816202467,-0.404429816352301,3.08684098101867,0.572583886454923,-0.0571871927632084
103.09,-2.52231516320174,-87.8153291689448,-50.1160890877909,-0.404111697494215,3.03688740670022,0.584951177118008,0.140865807576818
103.1,-2.5263496896549,-87.7852826353327,-50.110120704196,-0.401945127384363,2.9704263121834,0.607102587608799,0.307845826050951
103.11,-2.53035247482316,-87.7559828437392,-50.1038892744448,-0.398170511024841,2.88873017801473,0.638196581776806,0.453986713058602
103.12,-2.53430791095007,-87.7275736666733,-50.0973149018738,-0.392961975610348,2.79304479123433,0.67711173054141,0.588448007186326
103.13,-2.5382033474606,-87.7001847190155,-50.0903249881736,-0.386427370528188,2.68458924537574,0.72244671189191,0.717783883474182
103.14,-2.54202883757223,-87.6739317397987,-50.0828551285286,-0.378616188045112,2.56454367831685,0.772575866659736,0.845941041770976
103.15,-2.54577169322092,-87.6489271600854,-50.0748638551618,-0.369565068156737,2.43373016440679,0.826404172391102,0.976095229922175
103.16,-2.54941697275254,-87.6252821710777,-50.0663230563604,-0.359158812515626,2.29269565581796,0.882679124370308,1.11201986005574
103.17,-2.55295004733087,-87.6030988200288,-50.0572137971867,-0.347289696543153,2.14206899395201,0.940110714539373,1.25665028236258
103.18,-2.55635628291976,-87.5824699563079,-50.0475282604337,-0.333897397878068,1.98256773905076,0.997535434298909,1.40949672638009
103.19,-2.5596210402832,-87.5634792313994,-50.0372697466253,-0.318968996376463,1.81499817019565,1.05391627450836,1.56593306652342
103.2,-2.56272967498528,-87.5462010989031,-50.0264526740155,-0.302538974111693,1.64025528530701,1.10834272548625,1.7183825484636
103.21,-2.56566753739018,-87.5307008145344,-50.0151025785891,-0.284689215374508,1.45932280114545,1.16003077700968,1.85761349700854
103.22,-2.56841983808854,-87.5170345214168,-50.0032563601701,-0.265543288171011,1.2732590576186,1.20831737567361,1.97340138234217
103.23,-2.57097193737591,-87.5052482613353,-49.9909589396649,-0.245285638630118,1.08319562425522,1.25269759046225,2.05513546767965
103.24,-2.57331776848365,-87.4953700569516,-49.9782435927007,-0.224423396461129,0.89092768956681,1.29306956523276,2.09337926214434
103.25,-2.57545619318574,-87.4874120370147,-49.9651436879939,-0.203490750575618,0.698295894059534,1.32937005359973,2.08242277510923
103.26,-2.57738953783342,-87.4813714674332,-49.9516961941405,-0.182974185024865,0.507018263340484,1.36149283594947,2.02206962330682
103.27,-2.57912359335527,-87.4772307512756,-49.9379416796158,-0.163312478999614,0.318690208115501,1.38928871944038,1.91681421487375
103.28,-2.58066761525715,-87.4749574287701,-49.9239243127745,-0.144896706830287,0.134784524191072,1.41256553800269,1.77301316560056
103.29,-2.58203432362222,-87.4745041773045,-49.9096918618507,-0.128070237986882,-0.0433486075265046,1.43108815233854,1.59667173519286
103.3,-2.58323990311095,-87.4758088114263,-49.8952956949579,-0.113128737078913,-0.214481621031855,1.44457844992211,1.39317788499525
103.31,-2.58430400296112,-87.4787942828429,-49.8807907800889,-0.100320163855552,-0.377509565219007,1.4527153449994,1.16777722498565
103.32,-2.58524973698779,-87.4833686804214,-49.866235685116,-0.0898447732055448,-0.531450103882202,1.45513477858839,0.92551436129967
103.33,-2.58610368358334,-87.4894252301883,-49.8516925777908,-0.0818551151571788,-0.675443515716499,1.45142971847896,0.671062770709833
103.34,-2.58689205933286,-87.4968619453638,-49.8372180174298,-0.0764497359943925,-0.808777807971294,1.44116949744515,0.409098471996364
103.35,-2.58763878833287,-87.5055823575823,-49.8228741601473,-0.0736730979747003,-0.93078087827909,1.42373898626413,0.144428340953179
103.36,-2.58837199640805,-87.5154590533937,-49.8087459779527,-0.0735361189644221,-1.04083988750657,1.39846116590215,-0.118742164687173
103.37,-2.58911849561421,-87.5263660572653,-49.7949192171864,-0.076009824160419,-1.13853864569969,1.36479975245948,-0.377093968539481
103.38,-2.58990369056248,-87.5381793521072,-49.7814800957239,-0.0810252000838008,-1.22365899618378,1.32236092489279,-0.627241745866005
103.39,-2.59075157841931,-87.5507768792726,-49.768515302976,-0.0884731945799638,-1.29618081556386,1.27089332501483,-0.864868234291319
103.4,-2.59168474890649,-87.5640385385572,-49.7561119998883,-0.0982047168185475,-1.35628201372385,1.21028805749488,-1.08487269221935
103.41,-2.59272438430117,-87.5778461881997,-49.7443578189418,-0.110030637293442,-1.4043385338271,1.14057868985856,-1.28226669897455
103.42,-2.59389025943579,-87.5920836448816,-49.7333408641524,-0.123721787822852,-1.44092435231643,1.0619412524875,-1.453663078887
103.43,-2.59520074169813,-87.6066366837271,-49.7231497110713,-0.139008961549198,-1.46681147891378,0.974694238619956,-1.59853309381961
103.44,-2.59667247737625,-87.6213954443598,-49.7138711699603,-0.155623787283155,-1.48284588319252,0.879276147514424,-1.71845830244633
103.45,-2.59831789091309,-87.6362700326919,-49.7055764784368,-0.173474461557768,-1.48940086417182,0.776157835548088,-1.81397293159611
103.46,-2.60014672858032,-87.6511712202778,-49.6983420065717,-0.192160152208131,-1.48780218552764,0.66604114281563,-1.88125531161024
103.47,-2.60216463065866,-87.6660222299109,-49.6922393652046,-0.211218478379014,-1.47955988426389,0.549639657236379,-1.91188604130689
103.48,-2.60437274298798,-87.6807619654069,-49.6873324181697,-0.230187983306138,-1.46617851988253,0.427639568486067,-1.89637574438446
103.49,-2.60676771696731,-87.6953450116044,-49.683677282296,-0.248608134315987,-1.44915717438368,0.300699667998014,-1.82812760167866
103.5,-2.60934170955483,-87.7097416343649,-49.6813223274072,-0.266019322826021,-1.4299894522654,0.169451348961737,-1.70448027989186
103.51,-2.61208238326787,-87.7239377805722,-49.6803081763216,-0.28196286434447,-1.41016348052398,0.0344986063243927,-1.52570081402388
103.52,-2.61497290618292,-87.7379350781331,-49.6806677048521,-0.295980998470527,-1.39116190865364,-0.103581963210711,-1.29455191660821
103.53,-2.61799195193562,-87.7517508359772,-49.6824260418065,-0.307616888894188,-1.37446190864679,-0.244241161182785,-1.0170182308095
103.54,-2.62111369972076,-87.7654180440565,-49.6856005689873,-0.316414623396331,-1.36153517499388,-0.38695718737412,-0.70320872167014
103.55,-2.62430783429229,-87.7789853733461,-49.6902009211914,-0.32191921384874,-1.35384792468339,-0.53123563981071,-0.367119411000366
