t,s,phi1,phi2,Ds,Dphi1,Dphi2,u
75.67,0.284842957348823,-14.4339107720315,2.6407793562661,0.57131115593453,-11.2912341882174,-22.7764830466819,5.57201193795334
75.68,0.290823069336464,-14.5525658484062,2.4176885277931,0.623844270820481,-12.4096414955309,-21.8405301452021,4.95400338374558
75.69,0.297296367210177,-14.6814665516129,2.20419507095007,0.669584474029051,-13.3286943462687,-20.8413319613281,4.19382565223614
75.7,0.304188345316378,-14.8186177854713,2.00105346809237,0.707301804592379,-14.0656933057564,-19.7684436286509,3.34459167489324
75.71,0.311415258329812,-14.9622652408238,1.8091166895605,0.736315758210765,-14.6450407418621,-18.6196277310158,2.45245638048216
75.72,0.318885870582693,-15.111059393565,1.62908658279543,0.756343842422341,-15.0953935596029,-17.3881540630842,1.54949359098087
75.73,0.326509660252143,-15.2638539869242,1.46176151823807,0.767349058910932,-15.4430226109958,-16.0665961110672,0.658783266538066
75.74,0.334199834955862,-15.4197048747526,1.30806484470209,0.769595439506758,-15.7100470275958,-14.647166748924,-0.195034949661832
75.75,0.34187333175206,-15.5778700215223,1.16904488937513,0.763648046186531,-15.9144342204948,-13.121718238375,-0.980290904863956
75.76,0.34945081713959,-15.737809502329,1.04587495781616,0.750372971073485,-16.0699998803264,-11.4817422288774,-1.66038585207945
75.77,0.356859513241643,-15.8991855960879,0.939678998135572,0.730906604002865,-16.1897008197188,-9.71675540856711,-2.19873738177001
75.78,0.36404947512819,-16.0616126928069,0.851642965413076,0.70698847643182,-16.2876164058995,-7.82943189088138,-2.5660389240334
75.79,0.370989010500769,-16.224872852778,0.783064669422653,0.680495908608155,-16.3812749202275,-5.8308051142254,-2.75024784617162
75.8,0.377660261010926,-16.3890935654573,0.735101380727016,0.653102147016931,-16.4960096509398,-3.73044388656704,-2.76119643582012
75.81,0.384059200943134,-16.554747855735,0.70876955319435,0.626276150419077,-16.6649634687658,-1.53644491634203,-2.6237038416263
75.82,0.390195637214818,-16.7226542839356,0.704944823997877,0.601282589851272,-16.9290888269278,0.744567187553933,-2.36725389757331
75.83,0.396093209376384,-16.8939769458185,0.724362013615981,0.579181848625844,-17.337147761142,3.10743991577556,-2.02478226205727
75.84,0.401788788503126,-17.0702343047619,0.76761450372362,0.560804620100044,-17.9429934016007,5.54588336048981,-1.64129642430622
75.85,0.407320728017839,-17.2536016481096,0.835433239891224,0.546192536928671,-18.7607066644768,8.00691784323764,-1.27942066326187
75.86,0.412722983653456,-17.4458579607118,0.927066747358678,0.534655121641904,-19.6859986419588,10.2361538540739,-1.01066042393766
75.87,0.418020846693612,-17.6467033204901,1.03747404393575,0.525110627977261,-20.397190914626,11.6068347544289,-0.897204866087964
75.88,0.423225699423394,-17.8516786077524,1.15377007450371,0.51572162908796,-20.4957032987859,11.3837825421644,-0.977886940618233
75.89,0.428328935566523,-18.0544021979801,1.25946646743599,0.504480718533313,-19.9693955738526,9.53090447073883,-1.26441927209925
75.9,0.433303236347718,-18.2503487140436,1.34134965497195,0.489536721749639,-19.2251427975511,6.77880531947135,-1.74572709462001
75.91,0.438100396241811,-18.439201459758,1.39402846479932,0.468832670385692,-18.5592849406924,3.72017513638174,-2.39642775067328
75.92,0.44265574737302,-18.6221451409278,1.41578937779107,0.440942971864397,-18.0566912593016,0.631750814126855,-3.18339261804301
75.93,0.44689166177254,-18.8006738708317,1.40684092958087,0.4047330196119,-17.661313301315,-2.41332815465382,-4.06538529779898
75.94,0.450720219865501,-18.9754657923366,1.36785905144964,0.359487783674224,-17.2959132392639,-5.36243632622675,-4.98965312555222
75.95,0.454050755060415,-19.1464239498512,1.30007771600427,0.305112056555783,-16.8802509117932,-8.16012324006971,-5.89447269372878
75.96,0.456793403552565,-19.3127296831983,1.20535371058692,0.241987314216068,-16.3441645206201,-10.7441480240045,-6.71919719038128
75.97,0.458865700783496,-19.4728595132908,1.08620204350973,0.171281803765942,-15.6409595057426,-13.0536422546074,-7.41509710703581
75.98,0.460199190125518,-19.6249107218387,0.945557436423199,0.0945468870858568,-14.7465946624502,-15.0438615652014,-7.95149264611938
75.99,0.460741556874332,-19.7670146866818,0.786563281230267,0.013366673235844,-13.6556505590767,-16.6960210366426,-8.31571745237847
76,0.460456655368455,-19.8973423915238,0.612569318594328,-0.0706449483714123,-12.3813104831854,-18.0174193682208,-8.50901849237473
76.01,0.459323623268947,-20.0141297647217,0.427034283982214,-0.155854444602253,-10.9547237689725,-19.0383965143958,-8.54383894613175
76.02,0.457338115434091,-20.116007360882,0.23265968433474,-0.240777468926588,-9.41505876129276,-19.8093452651608,-8.44573167234741
76.03,0.454512642440199,-20.2020917153446,0.0314482889811916,-0.324318554521178,-7.80172557341706,-20.4067472619804,-8.25635453644613
76.04,0.450862987068832,-20.2718824446235,-0.175204416497514,-0.405832248210736,-6.15524395795999,-20.9016641852222,-8.02999420407679
76.05,0.446407226370876,-20.3252621114439,-0.386532220424269,-0.485125595395702,-4.51723466595968,-21.3571271054528,-7.81955588398386
76.06,0.441165731666573,-20.3624962247413,-0.60239818502401,-0.562458140051553,-2.93041944689204,-21.8281364834333,-7.65774499609129
76.07,0.435159680484591,-20.3842385213749,-0.823277402094309,-0.638479701117541,-1.43759325789805,-22.3596191599222,-7.54685800526067
76.08,0.428398931767584,-20.3918587089527,-1.04962376551066,-0.713564393648587,-0.130242675836814,-22.8945136372114,-7.46530877699936
76.09,0.420891205483088,-20.3880187453888,-1.28061383426829,-0.787778289525808,0.838171635980356,-23.2681425735311,-7.38311680055337
76.1,0.412646318376534,-20.3766712000308,-1.51391629784156,-0.860985775226209,1.34205602137201,-23.329015890441,-7.27150068877025
76.11,0.403675901840154,-20.3629889654849,-1.74573599079724,-0.932826503624563,1.3016774370995,-22.9632486904432,-7.10223003796973
76.12,0.393996896689163,-20.3521295017857,-1.97213883081537,-1.00252807166657,0.810111460360736,-22.2845424038557,-6.84387976746219
76.13,0.383635990301694,-20.3476959418832,-2.1911271138166,-1.06904258497187,0.0449436068331638,-21.5132903619846,-6.46067359209967
76.14,0.37263171805648,-20.3516419974657,-2.40266994169626,-1.13089950060988,-0.846671471231466,-20.8155341781607,-5.91476397345581
76.15,0.361039032088116,-20.3647817399794,-2.60791283128298,-1.18639580930951,-1.78578198426895,-20.2575411262371,-5.17391138411456
76.16,0.348932120064987,-20.3873797825428,-2.80830981965065,-1.23335084008246,-2.73502896429985,-19.8457542912488,-4.22391058260279
76.17,0.336406772652605,-20.4194370126875,-3.00522551255739,-1.26980254033056,-3.67792240238212,-19.5570858149437,-3.0760674297889
76.18,0.323577602409573,-20.4608615715602,-3.19974701202503,-1.29396434901384,-4.60248477958099,-19.3605407517427,-1.7620299261266
76.19,0.310573904488016,-20.5113998588059,-3.39264864327445,-1.30437485769733,-5.4953148126484,-19.2259037790929,-0.321827378605977
76.2,0.297538923773503,-20.5706359368998,-3.58439283365518,-1.29994056389538,-6.34126710744473,-19.1244941071531,1.20571033632917
76.21,0.284623519147583,-20.6380172608092,-3.77519783669683,-1.27995004173863,-7.12346992101735,-19.033625943698,2.78643535210787
76.22,0.271990051750634,-20.7127958928098,-3.9650495751881,-1.24405069559839,-7.8236977738027,-18.9399628845649,4.38697807727915
76.23,0.259797879590014,-20.7941012803459,-4.15389707225144,-1.19231468801951,-8.42770262051775,-18.836783362113,5.96718698716663
76.24,0.248199880470836,-20.880960443051,-4.3416909983216,-1.12525322506924,-8.92600735973564,-18.7238696199414,7.47606754247343
76.25,0.237342451996057,-20.9722979727469,-4.5283836711441,-1.04381655633794,-9.31390583388264,-18.6075077128903,8.85492432618939
76.26,0.227365594969203,-21.0669246905275,-4.71392529802906,-0.949370800451536,-9.59104788909357,-18.5002456916877,10.0460190171522
76.27,0.218396565210329,-21.1635039565611,-4.89836038090136,-0.84368208118578,-9.7576394244418,-18.4140548536182,10.9984027511156
76.28,0.210526004918048,-21.2612270861656,-5.08214243381472,-0.730023238173998,-9.82979792317021,-18.3591708773532,11.6667389194558
76.29,0.203813035996612,-21.3594254397447,-5.26569732110429,-0.611832069910383,-9.82374189860147,-18.3403813190791,12.0128668872732
76.3,0.19828771953905,-21.457413494717,-5.44932629954248,-0.492333921424035,-9.7503411635508,-18.3551076313286,12.0160071607222
76.31,0.193951055827223,-21.5544888455164,-5.63320601833738,-0.374541684279972,-9.61511683032598,-18.3934051629811,11.6827463628437
76.32,0.190774984331788,-21.6499322035916,-5.81738851913357,-0.261255796578617,-9.41824131072774,-18.4379631592625,11.0493627867445
76.33,0.188702383712193,-21.7430073974069,-6.00180123601291,-0.155064242955326,-9.15453831604857,-18.4641047617455,10.1751003700682
76.34,0.187647071816702,-21.8329613724411,-6.18624699549292,-0.0583425545813598,-8.8134828570743,-18.439787008349,9.12495597908534
76.35,0.187503827624309,-21.9190745521041,-6.37022335255341,0.0271257665271088,-8.38767337758358,-18.3337269978916,7.94905353433533
76.36,0.188155672328891,-22.0006085171701,-6.55268131954947,0.100328031272399,-7.89117786813943,-18.139657568784,6.67372412468259
76.37,0.18946923036433,-22.0768747055299,-6.73267536017837,0.160226646291543,-7.34017248633801,-17.8603386054677,5.31025183393682
76.38,0.191307579225901,-22.1473806692042,-6.90942063975748,0.206035906049208,-6.75143179830254,-17.5039229048478,3.87228258821035
76.39,0.19353033289535,-22.2118307417448,-7.08229225009321,0.237224751983921,-6.14236264128032,-17.0839788955708,2.3857030167757
76.4,0.195993641840876,-22.2701260382342,-7.2508252094795,0.253516772507676,-5.53100412364779,-16.6194906380281,0.88306215322381
76.41,0.19855019301714,-22.3223644552854,-7.41471446269857,0.254890203006224,-4.93602762490804,-16.1348578243544,-0.606479614337291
76.42,0.201049209865274,-22.3688406710426,-7.57381488102163,0.241577925838985,-4.37673679568825,-15.6598957784257,-2.05843648627823
76.43,0.203339790539745,-22.4100084006908,-7.72821547307822,0.214009963666358,-3.87123989165085,-15.2257860343262,-3.44931713799902
76.44,0.205285708190646,-22.4463650812123,-7.87850920237064,0.172823076032627,-3.42301632530124,-14.8433150060005,-4.75702188592719
76.45,0.20675594523755,-22.4785167374368,-8.02530285476058,0.119087269006092,-3.02899616336474,-14.5199362746572,-5.9640680172374
76.46,0.207630199016531,-22.5070184152575,-8.1692167894136,0.05391398342907,-2.6855029593669,-14.2619909428905,-7.05918163045995
76.47,0.207799709677825,-22.5323611564528,-8.3109011232349,-0.021571382116511,-2.38814816544383,-14.0740201886274,-8.03744263224947
76.48,0.207167260185843,-22.554971998687,-8.45103573087174,-0.106229471310227,-2.1318311323363,-13.958765265124,-8.899641640358
76.49,0.205647176319154,-22.5752139755097,-8.59033024471222,-0.198906970092719,-1.91073910939329,-13.9171675009675,-9.64897580455839
76.5,0.203165326670512,-22.5933861163558,-8.72952405488409,-0.298436606664788,-1.71834724457327,-13.9483683000768,-10.2835525425981
76.51,0.199659122646825,-22.609723446546,-8.86938630925716,-0.403637151488978,-1.54741858444048,-14.0497091417008,-10.7877663520389
76.52,0.195077676674852,-22.6244276149871,-9.0106385769229,-0.513228529586581,-1.39214360147709,-14.2164318527388,-11.1307876657076
76.53,0.189385256812669,-22.6376628217897,-9.15385741368297,-0.625352963044046,-1.25350437909863,-14.4409184563124,-11.2766812258202
76.54,0.182567493558652,-22.6495624372385,-9.29961059838053,-0.737868165336137,-1.13498978783389,-14.7102420114996,-11.1980891248398
76.55,0.174632695810568,-22.6604019144367,-9.44821416558796,-0.848518364674261,-1.04648567385515,-15.0037984278523,-10.8823418917287
76.56,0.165611858443484,-22.6706048409634,-9.5997212321873,-0.954932453687034,-1.00451429336573,-15.2932432512221,-10.3299539986109
76.57,0.15555866230975,-22.6807429388733,-9.7539219973709,-1.0546239894208,-1.03223431259914,-15.5424916637614,-9.5517467172048
76.58,0.144549618768329,-22.6915636872242,-9.91029301693434,-1.14529505852134,-1.1578887879479,-15.7105138178393,-8.56737500359335
76.59,0.132686800492774,-22.7042252465836,-10.0677746204233,-1.2252105852114,-1.39909796353682,-15.7706707913613,-7.40474913855995
76.6,0.120087960533874,-22.7199647997968,-10.22520753363,-1.29275347292954,-1.75909992351301,-15.7139118826105,-6.09905390259513
76.61,0.106880909633118,-22.7398812676098,-10.3815379922852,-1.34670364139056,-2.23033524317327,-15.5457228340633,-4.69040756354553
76.62,0.093203491242718,-22.7649344351122,-10.5358182548611,-1.38624247488237,-2.79446467434883,-15.2861208261043,-3.21989145244075
76.63,0.0792035785658124,-22.7959449187218,-10.6872066894647,-1.41095277954162,-3.42237199011143,-14.9696487754941,-1.72558538410903
76.64,0.0650320454749596,-22.8334717149855,-10.83520508386,-1.42076051847582,-4.08434445384853,-14.6275085450292,-0.24181539633974
76.65,0.0508363561515192,-22.8777114684785,-10.9797111107195,-1.41598588277032,-4.76482538444546,-14.2682979094284,1.19871608851796
76.66,0.0367596791086513,-22.9287764739679,-11.1205771698589,-1.39724294536629,-5.45159211473127,-13.8977276381802,2.56476258567395
76.67,0.0229366327825813,-22.9867090110536,-11.2576556206574,-1.36534430052321,-6.13650632960931,-13.5155574729297,3.83122658862673
76.68,0.00949328553272041,-23.0514813441684,-11.3907987820563,-1.32130106381903,-6.81551406605131,-13.1155961274821,4.98478179419253
76.69,-0.00345381583834727,-23.1230073591341,-11.5198525641548,-1.26629807014716,-7.48818681096102,-12.687018086275,6.02347673290093
76.7,-0.0158009931749651,-23.2012192596181,-11.6444984399623,-1.20146202410261,-8.15418309565843,-12.2193055144958,6.94963100931589
76.71,-0.0274540504140118,-23.2860499964304,-11.764200283803,-1.12791409279927,-8.81358909239098,-11.698011734321,7.76200543108174
76.72,-0.0383318915475677,-23.3774417190647,-11.8783179402632,-1.04686062048714,-9.46705279133016,-11.109353650934,8.45173629930362
76.73,-0.0483669315831808,-23.4753487313975,-11.9861120802466,-0.959591867183042,-10.1156943515227,-10.4407493576073,9.00421295851272
76.74,-0.0575050965437564,-23.5797374916871,-12.0867442009737,-0.867482008671215,-10.7611061008848,-9.68081813570637,9.40736066764758
76.75,-0.0657058234674902,-23.6905866125726,-12.1792766259804,-0.771989136504163,-11.4053525361968,-8.81938045469689,9.65967037696302
76.76,-0.0729420604080238,-23.8078868610759,-12.2626725051204,-0.674655258001084,-12.0509703231142,-7.84745797213184,9.76990670160827
76.77,-0.0792006854396308,-23.9316388962316,-12.3358157617641,-0.577042126695587,-12.7006838800801,-6.75880569059655,9.75065946216547
76.78,-0.0844855988597457,-24.0619085560775,-12.3975401181185,-0.480218869608401,-13.3586635407188,-5.55821410502921,9.61379962045372
76.79,-0.0888112147279482,-24.1988557986969,-12.4466529581411,-0.385253914976754,-14.0305086966441,-4.2580449181606,9.37166701922731
76.8,-0.0922005962072931,-24.3425835312535,-12.4824126203329,-0.293114173245147,-14.7131324535263,-2.89684289845307,9.04166106150628
76.81,-0.0946857772047927,-24.4931235343596,-12.5045794315378,-0.204598066543591,-15.3937729459619,-1.54197932978647,8.64892224729408
76.82,-0.0963062004248616,-24.6503638316756,-12.513614169523,-0.120238572150837,-16.0439182140105,-0.297701864337146,8.22486399230327
76.83,-0.097104481517973,-24.8136638183752,-12.5115324670278,-0.0400850966522442,-16.5929983491365,0.651420223577729,7.80446624652376
76.84,-0.0971213557276954,-24.9816196651327,-12.502215560355,0.0361108144226229,-16.961773557673,1.11520480992003,7.4243394964163
76.85,-0.0963939424159955,-25.1520578474212,-12.4913658583084,0.108850530540527,-17.0797601272168,0.935675302624762,7.11898962223512
76.86,-0.0949527571347594,-25.3223513996776,-12.4857072632739,0.179046579812539,-16.9408149587403,0.0950438660028261,6.91423817115566
76.87,-0.0928178086898556,-25.4901954097816,-12.4912803041212,0.247788416968798,-16.5999417816962,-1.28351427276144,6.82161468564813
76.88,-0.0899988307700682,-25.6539344914385,-12.5125348834294,0.31603578528878,-16.1317560200614,-3.01015973600136,6.83513407036873
76.89,-0.086495169706387,-25.8125683887105,-12.5520918000821,0.384838509013853,-15.5825752755198,-4.92244585058233,6.9303760274958
76.9,-0.082298101982125,-25.965377691438,-12.611191327332,0.454827054000208,-14.9679200872368,-6.89943031218818,7.06877529034533
76.91,-0.0773952856896994,-26.1117907332664,-12.6899753609857,0.526116514941057,-14.2806441524347,-8.8578763946074,7.20366694278607
