t,x_1,x_2,x_3,u_1,u_2,u_3
38.800000000005284,0.5877377466825279,7.021443564584921,28.871301300508893,1.567790750369221,0.43491082119214813,-0.05309623764236473
38.80250000000528,0.6720640142803378,6.890225808632298,28.88139786408507,1.603065187009188,0.42364543983303016,0.08953779428556702
38.805000000005286,0.8631070375805191,6.964002359368882,28.529571305611217,1.6380681673540707,0.41093948778490996,0.2342291478822957
38.807500000005284,1.1341994799704411,6.779713915290969,28.774332256461427,1.6727582513770183,0.3970497008236103,0.3808141178695075
38.81000000000529,1.0975834307277879,6.960896198494671,28.311173974410924,1.7070950962267493,0.3822242888756357,0.5291078214270442
38.812500000005286,1.3201501681498988,6.95783834115967,28.09714057940974,1.7410182365477,0.36668907186308725,0.6789150901157889
38.815000000005284,1.6020797150106556,6.839626951266197,27.896072907560352,1.7744219493087439,0.350640909790285,0.8300371480743693
38.81750000000529,1.6561635015247789,6.8562750873352645,27.902887160229543,1.807135294717859,0.3342577253570444,0.9822842482084231
38.82000000000529,1.728189928183905,6.6626400321323604,27.870133363474736,1.838926685080099,0.3177249971249779,1.1354762340410092
38.822500000005284,1.8015667525988737,6.871534435924693,27.479051091600123,1.8695576310033541,0.3012353889173986,1.289435940727426
38.82500000000529,2.0839445483069547,6.770748625159977,27.281094170640795,1.8988582446689706,0.28496723622101533,1.4439916791293435
38.82750000000529,2.2578283056866257,6.673026833583507,27.443608413457977,1.9267570160217056,0.2690649773245784,1.5989792212023668
38.830000000005285,2.1358412349815303,6.830446848024662,27.090642563836703,1.9532385173968847,0.25362841663289093,1.7542407295698084
38.83250000000529,2.349242849319974,6.661072605062015,26.74943806580778,1.9782767332944438,0.23873413472569388,1.9096222013604416
38.83500000000529,2.452311405789085,6.657585457339117,26.796816695872863,2.001803808485998,0.2244535027079859,2.064957056763983
38.83750000000529,2.5654441134804147,6.568431438967748,26.555470313673244,2.023714552774374,0.21082595703225768,2.2200383063955482
38.84000000000529,2.679174299840667,6.794398932125414,26.4632312032027,2.0438882610981177,0.19783381134444075,2.3746104527619134
38.84250000000529,2.75587836078664,6.707242197345052,26.358020636700783,2.062225689379231,0.18540993680853324,2.5284062067088557
38.84500000000529,3.008610783511878,6.74568400586734,26.335952817413943,2.0786726405885374,0.1734589108902419,2.6811906181616263
38.84750000000529,2.9695425371103568,6.770928368648407,26.00351748177727,2.0932119276892265,0.16187712182155578,2.832745245433635
38.850000000005295,3.0289464181435384,6.754970401509439,25.988883340917855,2.1058459639494957,0.15056032465098848,2.9828103816672
38.85250000000529,3.275143648054271,6.678210979514108,25.91277860864872,2.1165740239064217,0.13940867073539978,3.131074858985672
38.85500000000529,3.321887870477879,6.752177392616048,25.831462168650987,2.125369391103059,0.12835156898054242,3.277230804739179
38.857500000005295,3.3232425535301124,6.633108588440926,25.744761558668404,2.132192787284199,0.11735901375337458,3.4210163854519036
38.86000000000529,3.297926334144692,6.774616570436537,25.558661014156282,2.137035003496677,0.1064124243109504,3.5621989546994692
38.86250000000529,3.407113636448184,6.801518557364946,25.517260518601677,2.139934558660029,0.09548319373734934,3.700533244751863
38.865000000005296,3.651534860373291,6.846444127218912,25.24960799601992,2.140955549337758,0.08453276159584146,3.835739340641964
38.86750000000529,3.6369161001677157,6.767450629784478,25.171755293481706,2.1401595171943324,0.07350458420865684,3.967506172414583
38.87000000000529,3.8134424412439807,6.9113588436691415,25.04546605680366,2.1376033818483013,0.06232321126960172,4.095505984527093
38.872500000005296,3.7686695548622002,6.753090720038037,24.92637878013978,2.133355380249957,0.050913249368605425,4.219400185990557
38.87500000000529,4.024191769745894,6.70549661948218,25.16761694044416,2.127500728241866,0.039213471412929315,4.33882708218193
38.8775000000053,3.987112102182062,6.838434367551812,24.814650765932058,2.1201370178763312,0.02716149369023064,4.453391377525984
38.880000000005296,4.101368300927763,6.692518665863434,24.73527018253807,2.1113622746954315,0.014665753292024575,4.562675708101293
38.882500000005294,4.1196536819281295,6.784234722954363,24.598988561411527,2.101245564755009,0.0016122905093819047,4.66626880303608
38.8850000000053,4.181495278569313,6.751646407306435,24.620434409157422,2.089803910243183,-0.01211216816010896,4.76379736449201
38.887500000005296,4.3139088017127225,6.771395588792959,24.347997834143708,2.0770152002189253,-0.026622837224680757,4.854937985898846
38.8900000000053,4.139226420774723,6.847490101200913,24.277811042058968,2.0628468878110637,-0.04203687551624534,4.9394019470363935
38.8925000000053,4.411727516665815,6.90248053056172,24.120324240379176,2.0472774887479686,-0.05845040670687706,5.016927093595975
38.8950000000053,4.234462863404195,6.916784244672711,24.228993421714417,2.0303070538996706,-0.07590169793872804,5.0872826971494325
38.8975000000053,4.485104565517704,6.678132537733835,24.057421916994493,2.0119424034604254,-0.09434149751288523,5.15026524686647
38.9000000000053,4.4813501837312675,6.8445436254242455,24.150854399318504,1.9921774900501292,-0.11365343191821295,5.205703499051713
38.9025000000053,4.467545646870149,7.022778664368412,23.902551356090317,1.9710072573387103,-0.13370470592015196,5.253485548620075
38.9050000000053,4.5650384886946975,7.023912499352948,24.010940175769363,1.9484521134999697,-0.15434935564524072,5.2935677741629945
38.9075000000053,4.619882281075004,7.01790358762428,23.58375832131393,1.924556761373459,-0.17538307907962522,5.325948427099466
38.9100000000053,4.8539695177607,6.921132952053284,23.644833837519922,1.8993770687269582,-0.19652928250312723,5.350646281462352
38.9125000000053,4.737318821411899,6.87533571190852,23.665882403959706,1.872967592294395,-0.21746320345715686,5.367710451493167
38.9150000000053,5.043426406725812,7.253992378347542,23.566095447707752,1.8453542154317604,-0.23780502677705326,5.377236467536482
38.917500000005305,4.9981264402950725,7.169572423875096,23.470434178572187,1.8165073400998009,-0.25709762024355665,5.379359334321288
38.9200000000053,5.111418501774146,7.30364296206942,23.463283055973434,1.786344615107609,-0.27483212689258024,5.374242762410951
38.9225000000053,5.010534084681717,7.293242835901304,23.21537201630365,1.7547546792670028,-0.2905029744038323,5.3620832734676895
38.925000000005305,5.2687207717017985,7.323854049813314,23.36512758718685,1.7216318475221897,-0.30364352222768354,5.343102091636995
38.9275000000053,5.305319047675843,7.387476914894456,23.257040466935557,1.6869100379621664,-0.313835341367603,5.3175296590589
38.93000000000531,5.284496676915809,7.3947506228688615,23.23286515489462,1.6505659942449864,-0.320714071284207,5.2856086155653506
38.932500000005305,5.232903447036807,7.5615723249259075,23.115116828654113,1.6125902486427137,-0.32398225636176,5.247587124749593
38.9350000000053,5.3866772670504774,7.473668102853915,22.92080655842294,1.5729506518804621,-0.3234113418262052,5.203694460893595
38.93750000000531,5.222019894367205,7.601301044202869,22.99303535436981,1.5315515350859148,-0.31882365453666933,5.1541327939789925
38.940000000005305,5.247915119855736,7.5080962898796795,23.033158712053506,1.488199651116092,-0.3100598250634761,5.099085335535719
38.9425000000053,5.481433203987314,7.53251855184936,22.83101078790235,1.44261951375739,-0.2969506259861903,5.038739436849729
38.94500000000531,5.3630854282661735,7.59590152485709,22.694237148884998,1.3945110068910622,-0.27932771771406245,4.97331946172033
38.947500000005306,5.5533573379059975,7.7740877613924715,22.863934632040163,1.3435884278373564,-0.2570665991700852,4.903091284889617
38.9500000000053,5.477568164715743,7.83076772089852,22.501715566840584,1.2895844339058349,-0.23009834908158636,4.828349619613947
38.95250000000531,5.742419295844518,7.729794065286321,22.68556800003412,1.2322421084857524,-0.19836646629676757,4.749427235822134
38.955000000005306,5.702719482378329,7.776841581388089,22.619964204980636,1.171307255127725,-0.16179304127698138,4.666706034666584
38.95750000000531,5.772664172714785,8.048294945794312,22.527243757908764,1.1065322909052822,-0.12030616349975917,4.580596261678951
38.96000000000531,5.744173503336325,8.10917521179824,22.701211767737952,1.0376907996527438,-0.07389057282531913,4.491494510516704
38.962500000005306,5.857003101892661,7.990826386785082,22.695426832218118,0.9645772005283942,-0.022600027081718425,4.3997489817813635
38.96500000000531,5.946633082559449,7.971708305533308,22.41940191407072,0.8869880513396192,0.03346289095235973,4.305631075145381
38.96750000000531,5.969866688313766,8.221803603954102,22.526778367949845,0.8047114482899517,0.09415156816892102,4.209326852891266
38.970000000005314,6.142015782437097,8.21251209848038,22.457211414142964,0.7175327315655488,0.15926116291005638,4.11098606730274
38.97250000000531,6.170709561903661,8.398224920335556,22.416049778633013,0.6252439082847182,0.22853863239776415,4.010788636560025
38.97500000000531,6.363226720215933,8.45810689379057,22.532001601613292,0.5276568632041607,0.30171860971848846,3.9089622609969528
38.977500000005314,6.469715759468761,8.318076907356032,22.480465300694643,0.4246215232469269,0.37853105125679976,3.8057629875465415
38.98000000000531,6.358583964896701,8.515861853656835,22.4545119756255,0.31603028802732613,0.4586679413813464,3.7014543062490817
38.98250000000531,6.315343836509756,8.580654445896238,22.44145738739011,0.20179843865008695,0.5417493532485848,3.5963004891001034
38.985000000005314,6.483114137988666,8.423679333041825,22.29089232265098,0.08183674241480865,0.6273181948097071,3.490573232124023
38.98750000000531,6.442390888147036,8.740091325204276,22.366802579713006,-0.043944203176531686,0.7148719352235505,3.3845493668831637
38.99000000000531,6.4784010657599005,8.624991661903909,22.33931991713495,-0.1755870848137028,0.8039057034446151,3.278487132491651
38.992500000005315,6.518647452953,8.727013876844588,22.28043993834126,-0.3130703212292964,0.8939201103811305,3.1726101670660496
38.99500000000531,6.714000791753547,8.9507916301033,22.422372773603463,-0.4563529477275136,0.9844004291853677,3.0671194943684132
38.99750000000532,6.741121718746343,8.964270639691284,22.384322428727177,-0.6054083344415435,1.0748219297619153,2.9622075912148005
39.000000000005315,6.891211194858939,9.064245635117341,22.2327722966463,-0.7602087939853294,1.1646879347040793,2.8580655563486532
39.00250000000531,6.853343713354629,9.166543985546499,22.41868659085428,-0.9206872753852505,1.253550652875424,2.754881946051317
39.00500000000532,7.1231468515321525,9.30036887340049,22.521824889408613,-1.0867053823859518,1.3410047731785395,2.6528143151076553
39.007500000005315,6.9607383314278595,9.281998723477878,22.398897980883717,-1.2580570578386294,1.4266869956050072,2.551946540166961
39.01000000000532,7.026254136501788,9.437943100485096,22.179758491291658,-1.4344914770804402,1.510283079251888,2.452264037620739
39.01250000000532,7.030068963047853,9.622022737391243,22.482744238702345,-1.6157168707367682,1.59151799894703,2.3536664606528057
39.015000000005315,7.1792070893502276,9.499906939346488,22.534097816150137,-1.8014152963064791,1.6701208328871526,2.2560023542495604
39.01750000000532,7.088361087172969,9.747150004429612,22.447677175371123,-1.9912932801845749,1.7457878486078808,2.1590910662209235
39.02000000000532,7.259060408596034,9.588757934480606,22.662181536530944,-2.185107835863242,1.8181829980908328,2.0627355502595845
39.022500000005316,7.200126925966975,9.841312261534794,22.40525679457141,-2.3826383339100703,1.8869716047427032,1.9667384878110115
39.02500000000532,7.453566380649181,9.78047664260834,22.453936920867612,-2.5836505484834587,1.9518422318937034,1.8709153104992275
39.02750000000532,7.45297019437368,9.901747038902089,22.64951742960524,-2.7878729871883645,2.0125050281792083,1.775104639406153
39.030000000005316,7.500314484478803,10.009054165378233,22.63285718616244,-2.9949826717763726,2.068678427728529,1.679173338376016
39.03250000000532,7.565674237400403,10.1076911483168,22.68920218601548,-3.2046109731763237,2.1200717176392985,1.583007008686462
39.03500000000532,7.597145702779849,10.15675294680734,22.68313301577174,-3.4163550050626106,2.16637408299327,1.4864831313869986
39.03750000000532,7.743510328419725,10.334854553673118,22.747698450571562,-3.6297710544507265,2.2072424137562336,1.3894485035192907
39.04000000000532,7.743059864572275,10.340559711901516,22.8408732074038,-3.844373500685219,2.2422888817409876,1.2917362296776846
39.04250000000532,7.917892009358424,10.586263499548238,22.893950269094336,-4.059658919431187,2.271093074023412,1.1932040195298323
39.045000000005324,7.807899026950627,10.672534857753078,22.955316176605752,-4.275112662323515,2.293237871684547,1.0937431958203445
39.04750000000532,8.016410514166402,10.419953723384118,22.825354321056267,-4.490185082092473,2.3083433109442577,0.9932694015860467
39.050000000005326,8.074744051633742,10.596908208949896,23.0208925935401,-4.704289499604728,2.316078542196506,0.8917446084206623
39.052500000005324,8.10596599416699,10.636520387674304,23.042388131059543,-4.916827522044139,2.31615186068041,0.7892138707023347
39.05500000000532,8.143685963824998,10.784510402046886,23.288763988880447,-5.127198584124857,2.3082987548746168,0.6857964065559725
39.05750000000533,8.399153212640922,10.78662062968121,23.260364978397327,-5.334796853169862,2.2922745135762868,0.581637774207686
39.060000000005324,8.3018319906949,10.929881366761958,23.316976309021342,-5.539035376938867,2.267840265752358,0.47688124416520294
39.06250000000532,8.323721286350311,11.013061840291643,23.33586478770828,-5.739389340481348,2.234753613697396,0.3716849655534362
39.06500000000533,8.381189270632605,11.096165971446158,23.297437686016114,-5.935408567316876,2.192778568013,0.26625346233095426
39.067500000005325,8.330669604570073,10.886546450239429,23.445408807839787,-6.126696448290225,2.1417020306264436,0.16082331034641756
39.07000000000532,8.602507519179131,11.058104432609747,23.781505809412856,-6.312890366165108,2.0813516361026756,0.055612335738854324
39.07250000000533,8.65912499132348,11.316169817476013,23.56817474218781,-6.493648047519379,2.0116295715727257,-0.049192684358311034
39.075000000005325,8.696173446170159,11.200369754745587,23.74190841087946,-6.668633282058231,1.9325545016488253,-0.15340568746279876
39.07750000000533,8.711105520099263,11.271972549430398,24.00714871836516,-6.8375105555249185,1.8442691118364773,-0.2568180870701771
39.08000000000533,8.779443468167292,11.460007905715834,23.895880193441396,-6.99995087839742,1.746994608193648,-0.3591995667771703
39.082500000005325,8.810068720338133,11.47565322645676,24.088046703236472,-7.155639314656955,1.640982453837495,-0.4603248501527825
39.08500000000533,8.79921035676348,11.518361337135472,24.097407421044785,-7.30428237366679,1.526507962323637,-0.5600069835743956
39.08750000000533,9.06062868128599,11.670014291808684,24.114144902961584,-7.4456352513435595,1.4038879435491964,-0.6581066904474551
39.09000000000533,8.962983529393526,11.72587293286486,24.284136456678013,-7.579551358036033,1.2735055805590858,-0.7545261031899692
