t,s,phi1,Ds,Dphi,u,DDs,DDphi
4.93866666666667,0.142262964115858,-0.347786258662951,0.828206822299252,-7.70243720074157,3.04290372986349,-8.5652834514403,38.639895093766
4.94,0.143358561871187,-0.358018606496979,0.816819799701867,-7.65090211976892,3.00654416528567,-8.55293876046171,38.8015833626428
4.94133333333333,0.14443886061909,-0.368181781716392,0.805457326547071,-7.59917993344579,2.97522109572557,-8.53284315260808,38.9346035790698
4.94266666666667,0.145503957892125,-0.378275749236529,0.794127935111955,-7.54730176976911,2.94886248410403,-8.50528415446622,39.040180331504
4.944,0.146553955107418,-0.388300488266678,0.782839892060121,-7.4952977221156,2.92736177990283,-8.47057418385358,39.1196102741387
4.94533333333333,0.147588957566659,-0.398255992310047,0.771601198441715,-7.44319684924192,2.91056865045314,-8.42905664807927,39.1742776761336
4.94666666666667,0.148609074456104,-0.408142269163775,0.760419589693409,-7.39102717528458,2.89830763891891,-8.38109053236145,39.2056049629882
4.948,0.149614418846568,-0.417959340918912,0.749302535638433,-7.33881568976007,2.89040459797857,-8.32702936233261,39.214987609382
4.94933333333333,0.150605107693437,-0.42770724396045,0.73825724048653,-7.28658834756468,2.88670473621794,-8.26720699328734,39.203750997663
4.95066666666667,0.151581261836656,-0.437386028967304,0.727290642833985,-7.23437006897464,2.88707229073593,-8.20193766512192,39.173150716009
4.952,0.152543006000738,-0.446995760912315,0.716409415663617,-7.18218473964605,2.89137743489892,-8.13152575671404,39.1244015495529
4.95333333333333,0.153490468794759,-0.456536519062252,0.705619966344781,-7.13005521061491,2.89948339149237,-8.05627523103429,39.0587048760854
4.95466666666667,0.154423782712359,-0.466008396977807,0.694928436633368,-7.07800329829712,2.91123629489304,-7.97649685930692,38.977268875433
4.956,0.155343084131742,-0.475411502513603,0.6843407026718,-7.02604978448846,2.92645925486362,-7.89251218239955,38.8813187073495
4.95733333333333,0.15624851331568,-0.484745957818193,0.673862374989031,-6.97421441636457,2.94495261380151,-7.80465279541309,38.7720928669717
4.95866666666667,0.157140214411503,-0.494011899334041,0.66349879850057,-6.92251590648109,2.96650065833787,-7.71325486983463,38.6508259259465
4.96,0.158018335451111,-0.503209477797552,0.653255052508438,-6.87097193277345,2.99089116204826,-7.61864429729548,38.5187049270169
4.96133333333333,0.158883028350966,-0.512338858239056,0.643135950701199,-6.81959913855699,3.01794455360638,-7.52111504692355,38.3768077837559
4.96266666666667,0.159734448912095,-0.521400219982814,0.633146041153946,-6.76841313252693,3.0475305151309,-7.42091724736717,38.2260712079103
4.964,0.160572756820088,-0.530393756646994,0.623289606328327,-6.71742848875847,3.07956089597855,-7.31826292583404,38.0673095724523
4.96533333333333,0.161398115645101,-0.539319676143711,0.613570663072503,-6.66665874670661,3.113975265083,-7.21333704527593,37.9012482376489
4.96666666666667,0.162210692841854,-0.548178200679001,0.603992962621179,-6.61611641120626,3.15073444590724,-7.10630252298699,37.7285391974806
4.968,0.163010659749631,-0.556969566752824,0.594559990595592,-6.56581295247224,3.18981560168763,-6.99730404210173,37.5497729964775
4.96933333333333,0.163798191592281,-0.565694025159069,0.585274967003517,-6.51575880609924,3.23119792893989,-6.88647860631042,37.3655089626781
4.97066666666667,0.164573467478217,-0.574351840985552,0.576140846239262,-6.46596337306186,3.27484443584874,-6.773968724969,37.1763117396071
4.972,0.165336670400415,-0.582943293614014,0.567160317083671,-6.4164350197146,3.32070039659599,-6.6599233521384,36.9827532244611
4.97333333333333,0.166087987236419,-0.591468676720129,0.558335802704115,-6.36718107779179,3.36871708693848,-6.54448069297802,36.7853652419852
4.97466666666667,0.166827608748333,-0.599928298273482,0.549669460654521,-6.31820784440777,3.41887550632525,-6.42775137360707,36.5845948114747
4.976,0.167555729582828,-0.608322480537601,0.54116318287533,-6.26952058205667,3.4711792928771,-6.30982389894259,36.3808207887876
4.97733333333333,0.168272548271139,-0.616651560069933,0.532818595693525,-6.22112351861255,3.52562178432964,-6.19078836839315,36.1744187180969
4.97866666666667,0.168978267229067,-0.624915887721861,0.52463705982262,-6.17301984732932,3.58215908632603,-6.07075548504791,35.9658110093582
4.98,0.169673092756973,-0.633115828638675,0.516619670362677,-6.12521172684088,3.64070648132048,-5.94985874088412,35.7554710039017
4.98133333333333,0.170357235039786,-0.64125176225961,0.508767256800278,-6.07770028116093,3.70114395737559,-5.82825015870861,35.5439099548801
4.98266666666667,0.171030908146998,-0.649324082317821,0.501080383008548,-6.03048559968308,3.76331648050537,-5.70609981158911,35.3316742424333
4.984,0.171694330032667,-0.657333196840392,0.493559347247143,-5.98356673718086,3.82704058053346,-5.58359095197248,35.1193312794178
4.98533333333333,0.172347722535413,-0.665279528148331,0.486204182162255,-5.93694171380768,3.89212539510242,-5.46090517531406,34.9074302661022
4.98666666666667,0.172991311378422,-0.673163512856573,0.479014654786613,-5.89060751509681,3.95839365913481,-5.33820791089899,34.6964652127679
4.988,0.173625326169444,-0.680985601873983,0.471990266539479,-5.84456009196146,4.02569570791267,-5.215639025839,34.4868523561641
4.98933333333333,0.174250000400793,-0.688746260403354,0.465130253226644,-5.79879436069468,4.09392313003099,-5.09330384819099,34.2789095597521
4.99066666666667,0.174865571449347,-0.696445967941391,0.458433585040452,-5.75330420296949,4.16301478780085,-4.97126960543078,34.0728501777485
4.992,0.17547228057655,-0.704085218278744,0.451898966559763,-5.70808246583874,4.23293848778733,-4.84957862294982,33.8688190311239
4.99333333333333,0.17607037292841,-0.71166451949998,0.44552483674998,-5.66312096173518,4.30365205706879,-4.72827535916489,33.6669613679374
4.99466666666667,0.176660097535498,-0.719184393983603,0.439309368963036,-5.61841046847142,4.37507142011717,-4.60742818168886,33.4674762889488
4.996,0.177241707312949,-0.726645378402024,0.433250470937411,-5.57394072924007,4.44706969233649,-4.48712968071479,33.2706156449282
4.99733333333333,0.177815394996939,-0.73404782986725,0.427352818896058,-5.5297244695966,4.51950299453635,-4.36754837909725,33.0768092101407
4.99866666666667,0.178381267941589,-0.741391746870199,0.421629720213595,-5.48580580776447,4.59223357041072,-4.24893221608991,32.886665959755
5,0.178939573441341,-0.748677464179063,0.416077721260372,-5.44217370759645,4.66512707645445,-4.13135998137733,32.7003667994709
5.00133333333333,0.179490557065886,-0.755905319502818,0.410692565019937,-5.39881479616329,4.73803098402148,-4.0149131902166,32.5180918519992
5.00266666666667,0.180034456204312,-0.763075635914419,0.405469911337576,-5.35571578701227,4.81075554889182,-3.89969587442569,32.3400672424873
5.004,0.180571500065102,-0.770188721850801,0.400405336920316,-5.31286348016724,4.88306730169613,-3.78583869261986,32.1665729999866
5.00533333333333,0.181101909676135,-0.777244871112878,0.39549433533692,-5.27024476212857,4.95469161436446,-3.67349693182359,31.9979363378134
5.00666666666667,0.181625897884683,-0.784244362865533,0.390732317017902,-5.22784660587328,5.02531770840003,-3.56284692715974,31.8345214771734
5.008,0.182143669357414,-0.79118746163764,0.386114609255507,-5.18565607085487,5.09460232762937,-3.45408343180215,31.6767220114659
5.00933333333333,0.182655420580393,-0.798074417322046,0.381636456203723,-5.14366030300342,5.16217100790528,-3.34741862346559,31.5249572709073
5.01066666666667,0.183161339859078,-0.804905465175579,0.377293018878277,-5.10184653472555,5.22761692849433,-3.24308272618351,31.3796724563218
5.012,0.183661607318323,-0.811680825819048,0.373079375156636,-5.06020208490445,5.29050201794273,-3.1413231459958,31.2413353863492
5.01333333333333,0.184156394902377,-0.818400705237227,0.368990519778015,-5.01871435889992,5.35036577211517,-3.04239856977074,31.1104220963411
